(6000,10748467451,128,320,192)
(6001,10756475119,128,320,200)
(6002,5388671227,128,480,252)
(6003,9683114235,128,192,160)
(6004,12903946491,128,288,216)
(6005,4901218543,128,320,192)
(6006,9162631407,128,192,160)
(6007,875178223,128,384,240)
(6008,842148079,128,320,192)
(6009,12891367663,128,288,216)
(6010,2487338399,128,352,192)
(6011,2453787807,128,256,160)
(6012,5375124639,128,192,216)
(6013,2696553679,128,792,268)
(6014,2695777359,128,688,276)
(6015,10748021115,128,480,224)
(6016,2696484431,128,288,260)
(6017,2695713871,128,432,252)
(6018,2696680655,128,560,276)
(6019,4839588959,128,944,268)
(6020,4839842911,128,920,276)
(6021,3456404687,128,480,278)
(6022,3439889615,128,432,294)
(6023,9682667899,128,384,224)
(6024,9145862523,128,192,176)
(6025,2690829927,128,192,224)
(6026,9133285615,128,384,224)
(6027,824782183,128,512,240)
(6028,826846567,128,256,192)
(6029,812011111,128,192,176)
(6030,812802287,128,384,224)
(6031,812395879,128,464,216)
(6032,8864780959,128,544,224)
(6033,2692355663,128,192,228)
(6034,2691585103,128,880,260)
(6035,3393367243,128,432,234)
(6036,17735837007,128,128,128)
(6037,2820888143,128,288,230)
(6038,19333862991,128,192,212)
(6039,3369111243,128,432,274)
(6040,3268709579,128,480,234)
(6041,9682864479,128,320,192)
(6042,6454024799,128,256,160)
(6043,10748467807,128,192,176)
(6044,10756475231,128,544,216)
(6045,5388671583,128,288,220)
(6046,9683114591,128,128,128)
(6047,12895689311,128,192,200)
(6048,19363222623,128,192,176)
(6049,6578974031,128,288,230)
(6050,19396759375,128,288,200)
(6051,6462413039,128,288,220)
(6052,10756856047,128,288,176)
(6053,12904077551,128,288,176)
(6054,9137466063,128,192,160)
(6055,2753743087,128,288,200)
(6056,9145862383,128,128,128)
(6057,2452688303,128,256,160)
(6058,2721090991,128,384,200)
(6059,4851797423,128,128,128)
(6060,880978639,128,432,216)
(6061,874924271,128,256,160)
(6062,2423408879,128,192,176)
(6063,10743892207,128,192,200)
(6064,842272175,128,384,220)
(6065,825757103,128,288,176)
(6066,6449827247,128,192,176)
(6067,4634810015,128,512,200)
(6068,4901148319,128,128,128)
(6069,12891297439,128,288,200)
(6070,2692486479,128,980,268)
(6071,3330641099,128,648,278)
(6072,9145993583,128,192,160)
(6073,10756409711,128,736,232)
(6074,5376088699,128,824,240)
(6075,9670531707,128,192,160)
(6076,12891363963,128,672,232)
(6077,9137479903,128,320,192)
(6078,9145847527,128,256,192)
(6079,2753728231,128,256,192)
(6080,880992479,128,432,232)
(6081,825364199,128,384,240)
(6082,874909415,128,192,160)
(6083,10743877351,128,288,232)
(6084,4634816735,128,320,192)
(6085,9670090975,128,288,232)
(6086,8900487391,128,288,200)
(6087,4639074527,128,288,176)
(6088,12895561951,128,288,176)
(6089,8877903095,128,288,200)
(6090,4633005303,128,128,128)
(6091,12903943415,128,288,200)
(6092,6511824119,128,192,176)
(6093,1350084183,128,128,192)
(6094,811722093,128,128,192)
(6095,815982827,128,128,160)
(6096,816880363,128,192,208)
(6097,811788651,128,320,192)
(6098,1349560811,128,256,208)
(6099,1353755099,128,192,160)
(6100,4574976251,128,256,192)
(6101,1350092319,128,128,160)
(6102,811725391,128,128,160)
(6103,4571047255,128,128,160)
(6104,4571309175,128,256,160)
(6105,4570526807,128,352,192)
(6106,4570916439,128,128,208)
(6107,815983183,128,192,160)
(6108,1348589149,128,496,208)
(6109,1378920687,128,320,192)
(6110,2451690655,128,352,192)
(6111,4571153503,128,320,192)
(6112,4571407455,128,416,208)
(6113,1349561167,128,352,208)
(6114,816898287,128,320,208)
(6115,4569814559,128,416,208)
(6116,1353755343,128,320,192)
(6117,1378920799,128,192,160)
(6118,2452658415,128,192,160)
(6119,4632712863,128,256,160)
(6120,1353769183,128,320,192)
(6121,842049903,128,256,192)
(6122,4632719583,128,320,192)
(6123,2452658399,128,192,160)
(6124,35721503893,204,816,434)
(6125,10085778613,224,448,368)
(6126,35713246357,128,240,310)
(6127,35722413237,192,224,260)
(6128,51827496117,208,432,348)
(6129,51844265141,128,192,240)
(6130,43354736053,192,288,262)
(6131,2710252875,128,432,276)
(6132,2710249035,128,828,336)
(6133,2705536459,128,624,256)
(6134,2705544427,128,288,260)
(6135,2698057451,128,1224,272)
(6136,2706445803,128,288,266)
(6137,1761816395,128,720,302)
(6138,1632319051,128,928,328)
(6139,2827169611,128,288,224)
(6140,3247123659,128,480,262)
(6141,2835559883,128,904,308)
(6142,3372817643,128,320,212)
(6143,4983043419,128,576,298)
(6144,6581073243,128,288,236)
(6145,2852336987,128,288,236)
(6146,3292859883,128,416,176)
(6147,3234143947,128,432,268)
(6148,5390015723,128,288,266)
(6149,5389888747,128,432,272)
(6150,1666583883,192,1380,406)
(6151,1666585803,128,1176,282)
(6152,1766468939,128,576,306)
(6153,1782984011,224,916,366)
(6154,1766214987,192,288,304)
(6155,1666063435,176,480,370)
(6156,1766465099,224,480,344)
(6157,2894251251,128,128,228)
(6158,2794620147,128,192,260)
(6159,6645978547,128,192,258)
(6160,2793835747,128,480,306)
(6161,3235456591,128,792,268)
(6162,2860690659,128,384,296)
(6163,2744290531,128,400,282)
(6164,2895152627,128,128,200)
(6165,2860817635,128,812,366)
(6166,2844302563,128,600,286)
(6167,1624557803,128,288,262)
(6168,1624811755,128,288,294)
(6169,2698102131,128,192,212)
(6170,1623418091,128,192,226)
(6171,9140021611,128,288,232)
(6172,4853962099,128,192,232)
(6173,830675691,128,416,200)
(6174,1624818875,128,256,220)
(6175,9140734443,128,624,224)
(6176,9265812859,128,288,236)
(6177,4903347823,128,432,236)
(6178,17788162427,128,464,200)
(6179,2727091435,128,1108,292)
(6180,2727091547,128,288,184)
(6181,1661738219,128,288,256)
(6182,2827079027,128,192,232)
(6183,9169112491,128,192,176)
(6184,10750627187,128,288,272)
(6185,2697153899,128,288,256)
(6186,2695043819,128,592,232)
(6187,1623378555,128,672,220)
(6188,9269520875,128,432,236)
(6189,9269743083,128,544,224)
(6190,25782717931,128,1128,280)
(6191,1666520395,176,1296,390)
(6192,1766413419,192,600,318)
(6193,1796279659,128,480,318)
(6194,1829309803,224,992,378)
(6195,1795497291,192,432,296)
(6196,2789905523,128,192,276)
(6197,2919404787,128,192,268)
(6198,3243840747,128,432,228)
(6199,2789643491,128,432,262)
(6200,2890045155,128,384,344)
(6201,2773128419,128,432,310)
(6202,2890048995,128,288,378)
(6203,2773648867,128,432,322)
(6204,2869075171,128,560,342)
(6205,1624026339,128,432,310)
(6206,1625033963,128,288,306)
(6207,2697317731,128,1164,288)
(6208,2698284515,128,976,296)
(6209,9140543979,128,1096,288)
(6210,4904292731,128,744,296)
(6211,2793837779,128,192,228)
(6212,2777322707,128,192,212)
(6213,2730931395,128,1112,310)
(6214,2764478147,128,944,296)
(6215,2714162371,128,1120,308)
(6216,2835565931,128,656,292)
(6217,6583145651,128,192,306)
(6218,3364433487,128,1024,308)
(6219,6593650011,128,432,294)
(6220,2894243283,128,192,228)
(6221,2777843155,128,288,244)
(6222,6612491443,128,192,306)
(6223,2743508163,128,1010,346)
(6224,2843909827,128,384,280)
(6225,6466215075,128,1320,346)
(6226,6466215187,128,480,238)
(6227,6482992179,128,648,334)
(6228,13036096891,128,480,270)
(6229,6643977595,128,1296,270)
(6230,3234932431,128,1024,236)
(6231,3231926523,128,192,160)
(6232,5381672107,128,432,260)
(6233,10750207695,128,128,128)
(6234,9684854479,128,920,224)
(6235,1355100635,128,192,208)
(6236,5382900923,128,1112,284)
(6237,9676473595,128,576,244)
(6238,9153120747,128,128,128)
(6239,2828078571,128,432,266)
(6240,10751150571,128,384,256)
(6241,25790879219,128,432,224)
(6242,19398759923,128,624,282)
(6243,10875934195,128,192,216)
(6244,4907535739,128,816,268)
(6245,4907537659,128,192,160)
