(92000,1683917968727,256,1152,696)
(92001,3301372536207,256,1152,690)
(92002,2753353403031,256,2280,540)
(92003,2753353656983,256,640,384)
(92004,415026698831,256,832,544)
(92005,1684186372431,256,1152,596)
(92006,1666804029015,256,576,540)
(92007,3301372537167,256,1152,746)
(92008,2753378556567,256,1392,654)
(92009,2753362041495,256,5284,684)
(92010,827203863959,256,3054,868)
(92011,827203832215,256,3096,716)
(92012,1376959666775,256,1296,742)
(92013,1376959150167,256,3282,790)
(92014,1650763831895,256,576,504)
(92015,1650763315287,256,1296,700)
(92016,1651837573463,256,1296,720)
(92017,1667072464463,256,512,384)
(92018,1683917936983,256,1584,760)
(92019,3301104101719,256,1296,734)
(92020,1684186404175,256,1296,636)
(92021,1666801932887,256,576,580)
(92022,3301104100759,256,1296,774)
(92023,1667139450191,256,576,472)
(92024,1658178705495,256,864,580)
(92025,3301037245847,256,576,652)
(92026,2753378560407,256,576,440)
(92027,2753362053303,256,5564,668)
(92028,1651788682327,256,5812,760)
(92029,1684235786831,256,256,256)
(92030,1683917067351,256,864,598)
(92031,3301299358287,256,864,598)
(92032,2478484269463,256,2400,714)
(92033,829535898223,256,1824,488)
(92034,829269559919,256,384,352)
(92035,829267453847,256,2424,596)
(92036,2478484786071,256,3960,756)
(92037,827088528727,256,3924,712)
(92038,827356931415,256,1248,536)
(92039,829535856535,256,576,416)
(92040,827354867031,256,1152,520)
(92041,2753353795767,256,2976,624)
(92042,2753353787799,256,1056,432)
(92043,1650679949207,256,864,416)
(92044,2753354566327,256,2304,648)
(92045,1653844567215,256,2232,608)
(92046,1654112969903,256,992,448)
(92047,2753354304407,256,1888,600)
(92048,1650914834063,256,1776,496)
(92049,1650916898447,256,576,352)
(92050,2753378949303,256,1296,630)
(92051,2753362172311,256,3024,714)
(92052,1658548455791,256,768,440)
(92053,1658281564279,256,2088,650)
(92054,1650948351895,256,384,352)
(92055,1654110905519,256,1536,520)
(92056,3301425056111,256,3088,674)
(92057,1650648495759,256,576,416)
(92058,2753378822327,256,640,416)
(92059,2753361791383,256,4352,668)
(92060,1667137362031,256,2016,588)
(92061,1683967775863,256,1920,672)
(92062,1653901170359,256,864,440)
(92063,2753379338935,256,864,666)
(92064,1653903271343,256,2832,632)
(92065,1684236179567,256,384,320)
(92066,1666871022711,256,2544,566)
(92067,1654169573047,256,256,256)
