(60000,1241988114219,256,864,776)
(60001,1685875756431,256,2192,760)
(60002,4574178221867,256,1296,548)
(60003,5532492799787,256,2640,532)
(60004,1288528240427,256,4328,730)
(60005,1272048691115,256,1296,668)
(60006,4574211774379,256,3156,754)
(60007,5532526352299,256,576,564)
(60008,1288561792939,256,2072,664)
(60009,4708458860443,256,3348,746)
(60010,6632004298667,256,576,440)
(60011,4578473060267,256,2376,680)
(60012,1654774738519,256,1296,540)
(60013,859681895639,256,2272,720)
(60014,859698410711,256,2720,768)
(60015,1654774869335,256,1440,564)
(60016,2270990273423,256,1152,520)
(60017,1654774877303,256,4104,708)
(60018,1654775647863,256,960,480)
(60019,1655848488055,256,576,590)
(60020,9073806849239,256,1736,684)
(60021,9073823364311,256,1876,748)
(60022,9347611014359,256,1568,488)
(60023,9347627529431,256,2880,672)
(60024,9348676367575,256,2048,660)
(60025,2783718057175,256,640,576)
(60026,9363607827671,256,3504,826)
(60027,10997843010775,256,864,728)
(60028,3333457093847,256,1440,738)
(60029,9913346864343,256,1920,808)
(60030,10999973717207,256,1152,600)
(60031,1186509994639,256,1152,680)
(60032,1391863118479,256,1152,560)
(60033,9348365883599,256,1296,684)
(60034,2783726441687,256,1680,728)
(60035,9354758002895,256,576,540)
(60036,10997851395287,256,864,680)
(60037,2271115058063,256,1728,640)
(60038,2271115153295,256,1888,528)
(60039,1659069829007,256,1584,540)
(60040,1667592654735,256,672,432)
(60041,3301894819727,256,2376,674)
(60042,846180159375,256,1008,504)
(60043,2754286489487,256,1152,572)
(60044,1393788489615,256,512,320)
(60045,3333574403319,256,1320,762)
(60046,9913128790255,256,2160,792)
(60047,11000091026679,256,960,616)
(60048,2285479009055,256,1872,540)
(60049,4475912330015,256,768,432)
(60050,3333582787831,256,1152,594)
(60051,9904882750711,256,864,630)
(60052,11000099411191,256,1344,504)
(60053,3305115913847,256,864,540)
(60054,1670813748855,256,576,432)
(60055,3333582660855,256,1152,726)
(60056,9913405576439,256,2400,762)
(60057,11000099284215,256,576,552)
(60058,3305116044663,256,2400,678)
(60059,1670813879671,256,1568,528)
(60060,1667558977111,256,768,384)
(60061,1393754811991,256,3144,712)
(60062,846146481751,256,3240,686)
(60063,1395885518423,256,1216,568)
(60064,1670755036759,256,864,456)
(60065,1667559107927,256,4544,720)
(60066,1393754942807,256,768,400)
(60067,846146612567,256,4442,702)
(60068,1395885649239,256,864,456)
(60069,2338900317071,256,1680,528)
(60070,1392662133391,256,864,620)
(60071,1670755167575,256,2224,600)
(60072,216918037391,256,1888,576)
(60073,1375882820239,256,864,644)
(60074,361934990223,256,1024,480)
(60075,369392462735,256,768,608)
(60076,2339029293967,256,1088,432)
(60077,2339029325711,256,1296,580)
(60078,6600310067087,256,960,528)
(60079,217047014287,256,864,612)
(60080,1667559115895,256,3824,660)
(60081,1667559886455,256,768,528)
(60082,1654658469263,256,864,520)
(60083,1652527762831,256,1312,536)
(60084,1393754950775,256,864,520)
(60085,846146620535,256,2240,552)
(60086,1395885657207,256,2500,600)
(60087,1393755721335,256,1824,664)
(60088,3316809764751,256,2304,674)
(60089,2495397269391,256,2376,630)
(60090,846147391095,256,1632,536)
(60091,1400180608911,256,960,536)
(60092,1395886427767,256,1248,544)
(60093,2767070728079,256,1680,580)
(60094,2493266562959,256,384,400)
(60095,850441572239,256,1728,544)
(60096,2354198484767,256,1824,540)
(60097,1655723822479,256,384,508)
(60098,1670755175543,256,2464,600)
(60099,1670755946103,256,576,456)
