(28000,346032925067,256,256,432)
(28001,2269140813171,384,768,552)
(28002,223626293659,384,576,552)
(28003,2269257082483,352,1152,640)
(28004,207537648523,352,960,640)
(28005,2269257209459,256,256,464)
(28006,215164012147,256,256,464)
(28007,215064381043,256,1808,648)
(28008,215097411187,256,704,560)
(28009,2269290760051,256,768,448)
(28010,619453683053,352,576,640)
(28011,223695378797,256,256,464)
(28012,223662348653,256,1440,648)
(28013,223761979757,256,512,560)
(28014,223812295533,256,1248,448)
(28015,2270165375885,384,672,552)
(28016,627340777901,384,1088,552)
(28017,2269240692077,352,960,640)
(28018,207512488301,352,960,672)
(28019,627340647085,256,720,648)
(28020,2268559382893,256,1440,704)
(28021,620898212013,256,640,464)
(28022,627340650925,256,576,560)
(28023,627340396973,256,576,448)
(28024,4467582130541,256,1024,616)
(28025,4467582901101,256,864,488)
(28026,2269244690131,256,512,384)
(28027,2268732921203,384,512,464)
(28028,619288342989,256,512,384)
(28029,619288604909,384,512,464)
(28030,1169779199603,384,576,544)
(28031,2269290825459,256,1568,560)
(28032,627340876013,384,768,552)
(28033,623045909677,256,1904,560)
(28034,1169728872019,256,384,504)
(28035,1169720487507,384,672,544)
(28036,345029084883,256,864,568)
(28037,2269240497875,256,384,400)
(28038,2269115713235,256,576,568)
(28039,1169721396851,352,720,672)
(28040,1169242330739,448,640,624)
(28041,2269269791987,256,256,432)
(28042,2268703638899,256,256,352)
(28043,2268604007795,384,1184,552)
(28044,2268608136563,256,768,464)
(28045,346033836443,256,256,352)
(28046,1169758166131,256,576,488)
(28047,215164913523,256,864,632)
(28048,627470191531,256,2304,608)
(28049,2268753954675,256,832,560)
(28050,620898426253,256,928,400)
(28051,635930288013,256,1520,568)
(28052,620899208621,256,384,432)
(28053,635930299821,256,768,464)
(28054,635930553773,256,640,488)
(28055,635930549933,256,1560,632)
(28056,635930680749,256,576,560)
(28057,346032429709,256,384,448)
(28058,2270177762189,256,576,472)
(28059,346033342893,256,384,424)
(28060,2270178154925,256,576,464)
(28061,2285210114797,256,864,572)
(28062,4469201378733,256,384,448)
(28063,2272325245613,256,576,608)
(28064,421194406366,256,384,416)
(28065,2269269855831,384,384,464)
(28066,352641092727,256,384,384)
(28067,4467644814125,384,384,464)
(28068,344410829399,384,384,464)
(28069,4467674173757,256,512,384)
(28070,344410841207,256,384,384)
(28071,1169779205719,352,720,672)
(28072,361065181595,384,960,552)
(28073,346150753179,256,1520,560)
(28074,1169581024919,384,576,552)
(28075,2268559448301,384,1056,616)
(28076,1169581417655,256,928,560)
(28077,4467582914941,256,1664,616)
(28078,1169729787479,256,384,504)
(28079,1169721402967,384,384,544)
(28080,1169783334487,448,640,624)
(28081,2269269792343,256,256,352)
(28082,2269240510039,256,256,432)
(28083,2269173909079,384,768,552)
(28084,2269140878935,256,832,544)
(28085,344960098715,256,256,432)
(28086,2269104529819,256,384,544)
(28087,361065245083,256,1152,464)
(28088,2269241411415,256,768,488)
(28089,215037395387,256,576,488)
(28090,1169780115063,384,672,544)
(28091,346033840527,256,576,400)
(28092,215036617103,256,864,568)
(28093,2269291218551,256,1088,560)
(28094,2269258188407,256,1392,632)
(28095,346083771291,256,1648,632)
(28096,215252076151,256,1152,560)
(28097,619418047403,256,1248,560)
(28098,210811064685,352,672,672)
(28099,210927464813,384,384,544)
(28100,210940041581,448,640,624)
(28101,8865754247597,256,256,352)
(28102,8865637847469,256,384,432)
(28103,8865654616493,384,576,552)
(28104,8865688163245,256,1088,544)
(28105,8865687646637,256,576,464)
(28106,8865687392685,256,640,488)
(28107,1169243017597,384,704,544)
(28108,223812301293,256,1344,560)
(28109,223695901165,256,832,632)
(28110,223824878061,256,1760,560)
(28111,2269140061485,352,1728,672)
(28112,2269256978221,384,768,544)
(28113,207512490221,352,1344,720)
(28114,207512744173,384,768,584)
(28115,2269269560749,448,960,624)
(28116,207512934637,448,1632,672)
(28117,344947697303,256,384,352)
(28118,361052399255,256,832,544)
(28119,361052780183,256,928,488)
(28120,4467582449901,256,1024,608)
(28121,4467582195949,256,1664,512)
(28122,4467582966509,256,864,552)
(28123,2269257436477,384,1184,544)
(28124,207512752253,384,768,584)
(28125,361052791991,256,1152,632)
(28126,2268560167293,256,1664,688)
(28127,361053562551,256,1184,560)
(28128,4467583359357,256,1536,616)
(28129,619959109997,256,384,548)
(28130,344951441645,256,384,570)
(28131,2269096253677,256,1648,640)
(28132,2269140583853,256,768,464)
(28133,2269256983981,256,384,424)
(28134,2269240214957,256,576,600)
(28135,2269290530733,256,768,480)
(28136,2269173613997,256,1408,588)
(28137,2269190129069,256,1680,536)
(28138,620902406301,256,576,464)
(28139,4468119255277,256,768,520)
(28140,4468119001325,256,2400,630)
(28141,4468119771885,256,1680,576)
(28142,1202995706285,256,384,432)
(28143,620961110429,256,928,432)
(28144,1202879306157,256,384,464)
(28145,2302406924717,256,864,572)
(28146,1177100397207,256,1248,572)
(28147,2285201726189,256,2472,636)
(28148,620022008301,256,512,440)
(28149,344951703677,256,512,460)
(28150,2269241214445,256,1632,584)
(28151,2269097036157,256,1632,616)
(28152,4475779586541,256,2704,608)
(28153,623108593853,256,2800,608)
(28154,4475635439997,256,2160,664)
(28155,2285226891645,256,576,536)
(28156,416949770621,256,576,416)
(28157,413946922365,256,512,320)
(28158,1169791782487,384,832,584)
