(42000,243824019213,416,768,768)
(42001,2275304344227,256,576,770)
(42002,241882032908,624,2188,1134)
(42003,241882064658,512,1776,958)
(42004,2271553952529,448,864,970)
(42005,241882064652,448,2568,914)
(42006,241882032914,256,1136,686)
(42007,2275299203745,256,384,764)
(42008,242150467340,256,1136,750)
(42009,2275305885221,256,256,504)
(42010,220301798157,624,896,896)
(42011,221367151373,448,512,676)
(42012,245938432781,256,544,700)
(42013,220301798163,512,960,720)
(42014,221367151379,256,384,448)
(42015,245938432787,384,448,560)
(42016,258814076691,448,768,700)
(42017,2304829594387,448,1152,910)
(42018,6602761611500,448,768,1038)
(42019,2271554964243,448,1152,978)
(42020,6602761643244,448,768,862)
(42021,258814076685,448,864,676)
(42022,6603027949804,256,384,882)
(42023,2275300215459,256,576,756)
(42024,6603027981548,256,384,654)
(42025,2275289893651,256,864,850)
(42026,6604107912617,256,576,770)
(42027,218014486284,560,1920,1128)
(42028,2271547789074,384,384,772)
(42029,218014486290,448,1328,856)
(42030,2274752106258,256,256,572)
(42031,2274768621330,256,256,652)
(42032,243783175949,384,384,652)
(42033,245938654989,384,384,608)
(42034,226744162061,608,1728,928)
(42035,207590402892,384,1968,832)
(42036,207606917964,448,1984,932)
(42037,2271554964131,448,1152,1068)
(42038,6602761548012,448,768,982)
(42039,226744162067,448,1600,784)
(42040,2274751023779,256,576,846)
(42041,6603027886316,256,384,774)
(42042,2273708410531,256,576,700)
(42043,213819674380,448,1344,1118)
(42044,213819674386,448,992,890)
(42045,2274750012065,448,768,978)
(42046,233061041939,448,912,824)
(42047,2274898516755,448,768,894)
(42048,233061041933,448,848,944)
(42049,2274898516643,352,960,984)
(42050,6602228934892,384,576,992)
(42051,2305366494995,256,256,488)
(42052,2274767538851,384,864,866)
(42053,6602228966636,384,576,764)
(42054,226618363660,448,1728,1012)
(42055,2275288911634,256,256,716)
(42056,226619377421,448,960,920)
(42057,2288203140883,256,384,632)
(42058,2275283700387,384,864,926)
(42059,6602228871404,384,576,844)
(42060,2275305426706,256,256,656)
(42061,2275435417363,256,256,520)
(42062,2275287829155,256,576,568)
(42063,2275306408723,256,864,822)
(42064,2273708410643,256,384,620)
(42065,226612137748,512,1536,1088)
(42066,2270740388516,448,2160,1112)
(42067,218146064149,544,1376,1036)
(42068,243782698773,384,512,684)
(42069,226668889877,480,704,780)
(42070,243823986453,560,1056,888)
(42071,241882031892,576,2404,1034)
(42072,2271273065124,448,1248,898)
(42073,241879935764,384,1640,890)
(42074,220301797141,560,1024,940)
(42075,220301924117,448,512,668)
(42076,245938431765,384,512,608)
(42077,258814043925,448,976,784)
(42078,218014453524,480,1968,1100)
(42079,2271545691924,256,256,668)
(42080,226744129301,592,1964,944)
(42081,207594597068,352,2752,1012)
(42082,213819641620,384,1216,962)
(42083,2271545691812,256,384,740)
(42084,233061009173,448,912,920)
(42085,2275286814484,256,384,772)
(42086,226619344661,384,864,768)
(42087,213704625698,352,1024,934)
(42088,213845096995,448,512,708)
(42089,213847193123,256,384,464)
(42090,243224205068,256,512,784)
(42091,242955770636,384,768,772)
(42092,2275311590049,384,768,854)
(42093,221375535885,544,864,800)
(42094,258822334227,544,768,800)
(42095,2303764241059,448,960,970)
(42096,6604644781654,256,576,826)
(42097,258822334221,384,576,580)
(42098,207619304268,256,2184,732)
(42099,213860355853,384,384,692)
(42100,2275443579555,384,576,790)
(42101,213763395340,384,768,828)
(42102,213763395346,256,576,600)
(42103,2275313684242,256,256,536)
(42104,213793310477,448,768,708)
(42105,213793278733,352,768,816)
(42106,2291423973139,256,256,568)
(42107,2275312601763,256,576,766)
(42108,6604107912973,256,384,766)
(42109,2275314666259,256,768,636)
(42110,6604107912867,256,384,568)
(42111,2274782021283,256,384,572)
(42112,242955769620,384,768,868)
(42113,2269675035300,384,576,898)
(42114,243224206090,256,512,704)
(42115,221375534869,512,976,908)
(42116,258822301461,544,768,808)
(42117,213761298196,384,768,812)
(42118,2275303329556,256,256,640)
(42119,213793277717,384,576,676)
(42120,344458934860,384,2880,900)
(42121,4467631610042,384,2304,842)
(42122,207556852489,256,1824,728)
(42123,207606397705,256,1344,724)
(42124,207611112329,384,864,828)
(42125,4673783741197,384,960,660)
(42126,344508904332,256,2184,832)
(42127,344458836748,384,3056,1060)
(42128,207736812429,256,512,656)
(42129,4536881658637,384,1632,870)
(42130,429819181837,384,832,748)
(42131,344433769160,352,2884,1028)
(42132,344559467340,352,3192,1016)
(42133,344458476360,384,2560,848)
(42134,344588434124,384,2232,852)
(42135,414773860976,416,1824,962)
(42136,209420737136,416,1920,792)
(42137,209424865904,416,1120,808)
(42138,344507988872,256,2320,836)
(42139,207531588488,256,5002,1200)
(42140,207057630036,256,576,804)
(42141,207735896969,256,1080,924)
(42142,207735798668,256,2304,928)
(42143,207548594764,256,2096,792)
(42144,4467631595186,256,1872,796)
(42145,207618784009,256,576,756)
(42146,224529799781,256,992,724)
(42147,207618685708,256,1968,916)
(42148,224529799766,256,1664,874)
(42149,429882923621,256,384,560)
(42150,344450284232,384,1872,848)
(42151,344575982412,448,2752,940)
(42152,414749088368,352,1632,916)
(42153,209395964528,352,1024,816)
(42154,207548103560,256,1248,816)
(42155,344458443656,256,1344,884)
(42156,207057670770,256,384,846)
(42157,4467631340419,256,576,712)
(42158,207686351753,384,864,816)
(42159,207686253452,256,2304,960)
(42160,4536881167244,256,1528,822)
(42161,429818690444,256,576,448)
(42162,207618292616,256,1120,942)
(42163,346289010912,256,5312,764)
(42164,825446299872,256,576,512)
(42165,2271554083212,256,864,784)
(42166,2274774915468,384,1584,820)
(42167,226614234913,384,512,596)
(42168,211850342176,448,1024,984)
(42169,2271541500705,384,1248,896)
(42170,209961929505,448,704,884)
(42171,209695591201,448,640,832)
(42172,2274745817889,384,768,918)
(42173,209693526817,384,512,716)
(42174,2275288977042,256,256,676)
(42175,218014486305,384,512,656)
(42176,2273703268129,256,256,536)
(42177,212924079904,352,1824,970)
(42178,209679076129,448,768,752)
(42179,2274774719265,384,1152,900)
(42180,209677011745,256,384,544)
(42181,2275317878418,256,384,616)
(42182,213767359690,504,3380,1220)
(42183,243765038282,256,576,584)
(42184,213705364682,544,3400,1210)
(42185,217999807690,384,2520,820)
(42186,243760846026,480,2312,916)
(42187,212152555082,560,3148,1162)
(42188,212152558922,448,1600,812)
(42189,242150233674,384,2440,830)
(42190,8867510270179,384,3024,780)
(42191,2270471596259,256,864,696)
(42192,213226296650,512,2918,1130)
(42193,2272596234035,256,512,448)
(42194,2272612749101,256,384,488)
(42195,1683908581027,448,1952,780)
(42196,1683908644515,256,1472,600)
(42197,1683908454051,384,960,660)
(42198,1683908573059,448,1952,756)
(42199,1239771434803,384,896,480)
(42200,1241918910259,256,384,488)
(42201,417285582637,256,1728,528)
(42202,1241918910253,256,576,564)
(42203,1683916838563,256,2268,740)
(42204,1683916838675,256,1704,548)
(42205,1683916830595,256,2184,724)
(42206,1391875698477,256,512,416)
(42207,1195104314771,432,1584,1034)
(42208,1196177925523,512,1248,854)
(42209,1195104310931,384,864,750)
(42210,1188661875859,448,896,832)
(42211,1188661748883,384,768,816)
(42212,1172049269907,384,2436,930)
(42213,1196177921683,384,1896,826)
(42214,1196178834867,256,576,636)
(42215,1683908579107,384,2112,700)
(42216,1172136322211,352,1280,1040)
(42217,1172036691107,256,2016,672)
(42218,245971231950,416,4000,892)
(42219,247036585166,576,4744,1054)
(42220,1195104308899,416,1272,1024)
(42221,1188661873827,256,512,540)
(42222,1188661683363,384,1024,902)
(42223,1172049267875,384,1832,858)
(42224,243840525518,560,3744,1024)
(42225,1187051263507,352,1760,1016)
(42226,1187051136531,256,512,684)
(42227,1172036560403,384,2712,958)
(42228,250220062286,544,3662,1030)
(42229,253416121934,384,1608,858)
(42230,1188124874259,384,1024,872)
(42231,1683908584867,352,3008,946)
(42232,1683909355427,384,2064,660)
(42233,1683917296819,256,2688,832)
(42234,1683917034899,256,2448,744)
(42235,1683967612595,384,1280,656)
(42236,220234974302,352,3336,894)
(42237,245971240030,448,2400,834)
(42238,1195105093299,256,384,540)
(42239,1195104322739,256,768,900)
(42240,1172099597491,256,1760,902)
(42241,1683909559731,352,2752,914)
(42242,258102882739,256,256,480)
(42243,258036281779,512,1008,752)
(42244,249446601139,256,384,480)
(42245,228105204147,472,1384,924)
(42246,245219013043,512,1072,832)
(42247,219515523507,472,1512,924)
(42248,245152158131,512,1248,832)
(42249,227988804019,460,1336,1064)
(42250,213073858995,384,1200,848)
(42251,232400163763,352,1104,740)
(42252,258036798387,448,864,688)
(42253,2269498354573,384,768,660)
(42254,344961267341,384,1152,672)
(42255,4536863648115,384,384,416)
(42256,620256860595,352,1728,832)
(42257,206990070558,352,1728,746)
(42258,207039869726,256,1728,654)
(42259,207107010334,256,576,456)
(42260,4537937258861,256,640,496)
(42261,4537937385837,256,864,464)
(42262,4540084861293,256,576,432)
(42263,4468580100013,256,1920,528)
(42264,4537938156397,256,256,320)
(42265,1683967285155,384,1728,656)
(42266,1683967743411,256,3456,862)
(42267,215843706654,256,768,552)
(42268,1683916836643,256,2460,668)
(42269,247044969678,544,1776,910)
(42270,1194567440035,448,1584,1048)
(42271,1188125004963,448,896,832)
(42272,1188124877987,448,1280,982)
(42273,1172045075619,256,2720,750)
(42274,1196177856163,448,1632,968)
(42275,247032387150,448,3712,862)
(42276,251293800014,576,4350,1018)
(42277,236252894798,576,2208,978)
(42278,1188661743123,384,768,792)
(42279,1188661679635,448,1280,952)
(42280,1172049073683,256,1832,714)
(42281,1683917231411,256,1968,744)
(42282,1683917032867,256,2464,772)
(42283,1683916969379,256,2316,856)
(42284,1683917739939,256,2496,612)
(42285,1683967348643,256,384,440)
(42286,1683916842403,256,3504,920)
(42287,1683967158179,256,2016,668)
(42288,1683946315171,256,6700,866)
(42289,1683979736979,256,1152,640)
(42290,1196177933491,256,864,852)
(42291,1172174836915,256,1904,810)
(42292,1172224382131,256,2320,918)
(42293,1683917817267,256,1296,752)
(42294,1683967616435,256,1440,806)
(42295,253487416670,384,864,714)
(42296,1195104126515,256,768,904)
(42297,1172095272499,256,1760,826)
(42298,1683968133043,256,1440,528)
(42299,3301355680527,256,512,416)
(42300,1658530689807,256,576,432)
(42301,1172161483827,256,1584,876)
(42302,1172165485619,256,1584,906)
(42303,1683947099571,256,1440,766)
(42304,1683980193203,256,2488,784)
(42305,1172224185907,256,2192,882)
(42306,1684097046451,256,1296,528)
(42307,1172173870131,256,1728,824)
(42308,1384189651627,256,1560,544)
(42309,1683979748787,256,1824,896)
(42310,378519611603,256,1992,612)
(42311,653447842029,256,864,528)
(42312,378595092723,256,960,528)
(42313,224432102110,256,384,352)
(42314,2270465658663,256,1560,544)
(42315,1239771565863,256,2432,624)
(42316,1241919041319,256,1776,576)
(42317,1196178056583,256,576,580)
(42318,245971225834,464,4376,1100)
(42319,1195104315015,352,1368,1034)
(42320,1188661879943,384,1344,872)
(42321,1172049273991,256,2088,804)
(42322,253428698346,352,1936,938)
(42323,1187051267591,256,768,760)
(42324,1172036691463,256,1248,756)
(42325,413946832455,256,576,432)
(42326,690016016151,256,576,416)
(42327,1196178052743,384,1200,854)
(42328,229811229930,448,2704,1040)
(42329,234105672938,384,2560,872)
(42330,253424506090,448,2328,1004)
(42331,1172144707079,384,1152,848)
(42332,1172148708871,256,1728,792)
(42333,1172044948999,256,2016,762)
(42334,245421774442,384,1744,842)
(42335,1683908585223,384,576,580)
(42336,1683917297175,256,1896,636)
(42337,1683917035143,256,2380,756)
(42338,1683909043367,352,1248,830)
(42339,1683909559975,448,768,660)
(42340,1683909552007,256,576,480)
(42341,704681010967,384,1024,480)
(42342,704681137943,256,1152,520)
(42343,696091330327,256,576,576)
(42344,4471635883799,256,1488,592)
(42345,4471635764791,256,768,488)
(42346,704681399863,256,1504,544)
(42347,4471635891767,256,1248,596)
(42348,4537937652015,256,1168,576)
(42349,4471635895607,256,1632,624)
(42350,704681920311,256,768,416)
(42351,2272613664567,256,576,440)
(42352,1683967743655,384,960,624)
(42353,1683917231655,256,2924,756)
(42354,1683917033223,256,2424,764)
(42355,1683916969735,256,1656,660)
(42356,1683917427879,256,4888,968)
(42357,1683917427991,256,2016,744)
(42358,1683917817511,256,1088,708)
(42359,1683917817623,256,864,596)
(42360,1683967616679,256,1248,756)
(42361,1683967362727,256,960,648)
(42362,1683946329255,256,5516,926)
(42363,1683946583207,256,2168,730)
(42364,1683980193447,256,2992,728)
(42365,1683980129959,256,1744,624)
(42366,1683917038983,256,3684,912)
(42367,1683917936519,256,2832,660)
(42368,1683967624759,256,1280,696)
(42369,1683946321287,256,5610,862)
(42370,1683979931527,256,2416,672)
(42371,1683967741735,256,384,400)
(42372,1683917235495,256,3596,920)
(42373,1683917752103,256,1488,636)
(42374,1683967551271,256,1440,676)
(42375,1683946327335,256,3920,870)
(42376,1683980195479,256,1904,648)
(42377,1196178835111,256,576,636)
(42378,1196178064551,256,576,752)
(42379,1172107986087,256,1792,840)
(42380,1172224386215,256,2080,904)
(42381,221296133230,352,3664,904)
(42382,251293811822,448,2580,836)
(42383,251356710126,384,864,740)
(42384,1195104323095,256,768,932)
(42385,1172166452759,256,1760,894)
(42386,1172165682199,256,1584,928)
(42387,253474834030,384,864,716)
(42388,1196177933847,256,864,836)
(42389,1172174837271,256,1296,654)
(42390,1172224255511,256,2192,862)
(42391,1172174066711,256,1344,724)
(42392,1172173939735,256,1568,832)
(42393,1228386895543,256,1392,560)
(42394,1196208194743,256,864,636)
(42395,1221944460471,256,1152,656)
(42396,1196307825847,256,2960,890)
(42397,1188750722231,256,2200,866)
