(3000,2285201624572,256,1024,480)
(3001,2268558691836,256,1024,512)
(3002,206974395900,256,960,512)
(3003,206974405884,256,768,512)
(3004,207033110012,256,1024,496)
(3005,206970197500,256,1024,528)
(3006,207016638690,384,864,808)
(3007,346044272545,256,3392,792)
(3008,623069663013,256,1568,708)
(3009,1172825214757,256,576,690)
(3010,1177158923185,256,1912,750)
(3011,1177100217137,256,4624,784)
(3012,1177158935349,256,1312,676)
(3013,206970743596,256,384,722)
(3014,206970775340,256,384,578)
(3015,206970874662,256,384,666)
(3016,635953520545,256,1816,704)
(3017,2272336318245,256,384,512)
(3018,4471359065893,256,1184,632)
(3019,4469211844389,256,1184,632)
(3020,4471359319845,256,384,596)
(3021,627363712929,256,384,600)
(3022,635953139617,256,576,656)
(3023,623068303137,384,2264,860)
(3024,346043305761,256,4832,872)
(3025,623119208229,256,960,640)
(3026,623068892453,448,1472,844)
(3027,1172824698149,256,864,792)
(3028,623119017765,448,2368,892)
(3029,1172874569509,448,768,876)
(3030,1202872692517,384,1824,768)
(3031,623097793829,384,2808,792)
(3032,620950572325,256,1056,750)
(3033,623131594533,384,2952,836)
(3034,1172887146277,384,864,812)
(3035,1202884824869,384,2736,836)
(3036,653129273125,256,1968,812)
(3037,1169653606193,416,3212,1004)
(3038,1172874438449,352,1320,948)
(3039,346043490177,416,2360,960)
(3040,620921266049,384,1304,950)
(3041,1202872688433,384,2452,864)
(3042,1169653796657,384,1904,784)
(3043,1172874628913,384,864,770)
(3044,1202872307505,384,2416,900)
(3045,378238979889,384,2272,908)
(3046,346043109249,352,2480,972)
(3047,1169653352241,448,2672,924)
(3048,1172874565425,384,576,770)
(3049,1202872561457,256,2240,792)
(3050,346106204065,256,1568,776)
(3051,653128880033,256,3408,740)
(3052,2338924694764,256,256,480)
(3053,636219509996,256,384,384)
(3054,859297787809,384,1152,584)
(3055,842126176161,384,512,464)
(3056,842109407137,256,384,384)
(3057,859272761249,256,1344,520)
(3058,688007073586,256,576,624)
(3059,416228369733,384,384,616)
(3060,1237762625324,256,1216,734)
(3061,1237762879282,256,1248,680)
(3062,1237762879276,256,1680,760)
(3063,414785916209,480,2496,956)
(3064,414785916453,480,1272,800)
(3065,825483906597,480,928,680)
(3066,414786049301,432,1632,800)
(3067,414785918485,432,1368,824)
(3068,414786831669,384,1584,632)
(3069,414903227957,384,768,640)
(3070,825483912469,432,1120,896)
(3071,825609479477,384,512,544)
(3072,691764711218,448,2048,712)
(3073,623313669938,448,3320,840)
(3074,1173069475628,384,1872,792)
(3075,1650079289138,448,1280,648)
(3076,344409860466,256,864,660)
(3077,2268554808234,256,2496,728)
(3078,344409856626,256,576,716)
(3079,1169065056492,256,768,572)
(3080,344410377074,256,576,572)
(3081,2268554808172,256,1312,704)
(3082,414903219989,256,960,716)
(3083,825467914005,256,960,700)
(3084,2268576159980,384,1152,764)
(3085,344431347954,256,1248,512)
(3086,2268576033004,256,1152,744)
(3087,2270473653484,256,576,600)
(3088,1375281286380,256,864,708)
(3089,827064962849,256,3496,668)
(3090,416161762657,512,1440,832)
(3091,416228363617,384,1216,696)
(3092,416933518885,256,384,544)
(3093,414777519889,256,1056,760)
(3094,416933137957,512,960,680)
(3095,414785904401,512,1632,840)
(3096,825492283141,256,768,616)
(3097,825483898629,512,1200,752)
(3098,416933391909,544,1184,760)
(3099,414760750865,544,2448,984)
(3100,825467129605,544,1248,784)
(3101,414886450965,544,1680,744)
(3102,414786819861,544,1680,760)
(3103,416245917285,256,256,504)
(3104,414936778549,256,768,576)
(3105,2753349022477,256,512,480)
(3106,691827634957,256,1488,744)
(3107,825517459221,544,1216,784)
(3108,825643026229,256,384,464)
(3109,3300957352717,256,384,384)
(3110,2341044744973,256,960,624)
(3111,653382864114,256,1728,660)
(3112,4673757334770,256,576,588)
(3113,1237763010342,256,1248,784)
(3114,416933524757,416,1792,928)
(3115,414785918129,416,4266,1116)
(3116,825483912357,416,888,824)
(3117,623313800998,352,3424,864)
(3118,1173069606694,256,2320,896)
(3119,1650079420198,352,1152,672)
(3120,688007206678,256,928,624)
(3121,1169191941350,256,384,512)
(3122,619288546094,256,576,512)
(3123,619436389606,384,1872,688)
(3124,2268603001062,384,1296,836)
(3125,416128734545,512,2112,944)
(3126,416228365649,256,1152,616)
(3127,1237762631446,384,2000,812)
(3128,1237763020342,384,1872,780)
(3129,1169043581230,256,2036,900)
(3130,1237763540790,384,2496,748)
(3131,4467578202926,256,1536,768)
(3132,414903219633,384,1152,732)
(3133,417033672469,384,704,640)
(3134,825467913893,384,384,544)
(3135,416933518641,432,2832,970)
(3136,416907972369,432,2532,1080)
(3137,416933137713,480,2160,952)
(3138,416933125905,480,2112,960)
(3139,825492282785,432,960,728)
(3140,825483898273,480,800,680)
(3141,416933391665,384,2080,816)
(3142,416908226321,384,2840,880)
(3143,825467129249,384,1024,544)
(3144,416933139633,432,2400,984)
(3145,416933139989,432,1280,824)
(3146,414786819505,432,5274,972)
(3147,417033926421,432,1440,840)
(3148,414886450609,480,3024,896)
(3149,416967071509,480,1376,800)
(3150,825467004549,432,3000,896)
(3151,825525716645,432,1312,728)
(3152,825517459109,480,832,680)
(3153,416933532725,432,1512,800)
(3154,414760752785,432,4068,1064)
(3155,416967083317,480,1472,768)
(3156,414836233905,480,2832,978)
(3157,825467135365,432,2016,896)
(3158,825525847461,480,992,680)
(3159,1169191941518,256,1152,624)
(3160,619452904846,256,576,540)
(3161,1169124924046,256,2232,756)
(3162,624191670430,384,576,628)
(3163,2478504650545,384,4248,896)
(3164,2475283818289,256,1968,868)
(3165,416966938417,256,2160,752)
(3166,825467899809,256,384,464)
(3167,417033920305,512,2256,832)
(3168,417033539377,512,2136,888)
(3169,825584299937,512,928,600)
(3170,827152633761,256,2736,628)
(3171,417033934389,544,1504,744)
(3172,416966940337,544,3400,936)
(3173,2753349022121,384,1216,560)
(3174,1658132361641,384,2208,684)
(3175,691827634601,384,2064,840)
(3176,825467651973,544,2040,784)
(3177,3300957352361,384,832,464)
(3178,2341044744617,384,1392,708)
(3179,1245828084137,384,896,576)
(3180,416908234289,544,1920,940)
(3181,416933387825,544,1952,880)
(3182,416983453489,384,1968,788)
(3183,416933908273,384,1904,784)
(3184,825466990465,544,1280,784)
(3185,825517445025,384,384,520)
(3186,826020310913,256,2688,852)
(3187,827093921665,384,2696,892)
