(69000,210758611387,256,864,548)
(69001,2354095099311,256,1088,448)
(69002,2354028053935,256,1824,584)
(69003,207520609235,256,768,536)
(69004,2749756902703,384,768,572)
(69005,6597980030767,256,864,604)
(69006,6597930159407,256,960,688)
(69007,6597992613295,256,1992,628)
(69008,1203672230119,384,576,520)
(69009,829203542671,384,1056,560)
(69010,628146179727,384,768,520)
(69011,1376811872911,384,768,480)
(69012,3300032548071,384,768,520)
(69013,2750128459407,384,576,552)
(69014,1650616038031,384,384,416)
(69015,688012218479,384,576,520)
(69016,207511448335,384,512,480)
(69017,629219921295,256,864,488)
(69018,1653837263023,256,1504,544)
(69019,206984196951,256,1440,544)
(69020,1169044026199,256,768,384)
(69021,207000973755,256,1248,512)
(69022,206983803859,256,768,416)
(69023,206975546323,256,832,352)
(69024,623517927647,384,448,416)
(69025,688543363671,384,384,416)
(69026,1237767727335,384,384,416)
(69027,620092322391,384,512,480)
(69028,206974445223,384,384,416)
(69029,621166063959,256,768,448)
(69030,696059540311,256,1088,496)
(69031,696059548279,256,960,464)
(69032,1245815354031,256,384,400)
(69033,1245815353975,256,864,504)
(69034,1169042924855,256,768,464)
(69035,696059552119,256,1216,448)
(69036,207035228535,256,768,448)
(69037,1177364312439,256,384,320)
(69038,1245815353719,256,864,440)
(69039,825674991839,384,768,520)
(69040,207007033575,384,576,520)
(69041,825445446231,384,768,480)
(69042,2749590778711,256,768,384)
(69043,2749590786679,256,960,464)
(69044,3299346592375,256,864,432)
(69045,206970709303,256,640,384)
(69046,2749590790519,256,384,352)
(69047,206971232631,256,960,416)
(69048,3299346592119,256,864,368)
(69049,1238386476251,256,544,496)
(69050,1238382216555,256,720,696)
(69051,2750157628827,256,512,384)
(69052,1245964473707,256,576,448)
(69053,2476353463707,256,576,540)
(69054,3299487196779,256,384,400)
(69055,3299896665499,256,384,488)
(69056,2476353463951,256,576,560)
(69057,2750157374875,256,864,676)
(69058,2750157629071,256,576,400)
(69059,3299896665743,256,384,464)
(69060,2476353209755,256,576,620)
(69061,3299896411547,256,384,464)
(69062,2478500685211,256,1392,674)
(69063,3299913180571,256,864,656)
(69064,413715022939,256,1456,688)
(69065,1238382282075,256,1296,656)
(69066,416917011227,256,1440,674)
(69067,1238323577947,256,576,656)
(69068,1239436800911,256,1024,504)
(69069,1241533954831,256,2432,648)
(69070,1238382281963,256,768,464)
(69071,1238381315179,256,576,628)
(69072,1237849409131,256,1296,656)
(69073,1245968535147,256,576,488)
(69074,1245968540907,256,256,352)
(69075,3299499906283,256,576,508)
(69076,1245839558251,256,1152,620)
(69077,1245863941227,256,864,560)
