(79000,693673954735,256,1728,496)
(79001,1243412991407,256,576,352)
(79002,621197571287,256,640,384)
(79003,620929168599,256,768,416)
(79004,346026003063,256,576,432)
(79005,620903909751,256,576,440)
(79006,215042363279,256,768,416)
(79007,1380839361979,256,640,384)
(79008,1655717268911,256,384,400)
(79009,827087500503,256,960,448)
(79010,825982306935,256,384,384)
(79011,827056048503,256,768,400)
(79012,1377143735855,256,1248,616)
(79013,1650947900975,256,384,416)
(79014,429812630651,256,3744,712)
(79015,418830124475,256,1488,512)
(79016,829535405615,256,992,512)
(79017,692634289595,256,640,384)
(79018,2269375251551,256,768,384)
(79019,692038178297,256,768,416)
(79020,1238581155321,256,1088,448)
(79021,345277548319,256,384,384)
(79022,1239671674655,256,1088,448)
(79023,1241802381087,256,768,416)
(79024,690422465979,256,384,384)
(79025,689889789371,256,704,384)
(79026,1654169114159,256,960,448)
(79027,1655779726511,256,384,472)
(79028,1650885432825,256,1152,512)
(79029,692570854905,256,512,384)
(79030,207838660383,256,576,432)
(79031,1243400410911,256,512,384)
(79032,415036993631,256,384,384)
(79033,210734624359,256,256,384)
(79034,1380901819935,256,576,464)
(79035,1380902340383,256,384,320)
(79036,1655779726623,256,384,536)
(79037,829502295839,256,1488,512)
(79038,418796048159,256,512,384)
(79039,1243404603167,256,512,384)
(79040,415544690107,256,768,432)
(79041,1380839362335,256,384,320)
(79042,413946660283,256,1152,456)
(79043,1379291207227,256,960,512)
(79044,1655779724591,256,576,488)
(79045,221425894511,352,1152,732)
(79046,247162160239,448,960,684)
(79047,253554279535,256,576,536)
(79048,253487678575,384,576,604)
(79049,253571048559,384,864,572)
(79050,678618498903,256,768,576)
(79051,648570504535,256,384,440)
(79052,678617978455,256,1152,740)
(79053,648686900823,256,864,832)
(79054,624599155799,256,3168,814)
(79055,446984242299,256,2320,664)
(79056,674323535447,256,960,776)
(79057,654497584215,256,2944,698)
(79058,624499524695,256,3464,806)
(79059,644812408647,256,1152,560)
(79060,654588816967,256,768,596)
(79061,644928808775,256,1280,772)
(79062,628836304583,256,2376,796)
(79063,644811507271,256,2816,768)
(79064,624590693959,256,768,792)
(79065,628835337799,256,2920,772)
(79066,631927637575,256,2960,788)
(79067,629780546887,256,3558,702)
(79068,662511920711,256,384,596)
(79069,654467843655,256,2128,572)
(79070,628768736839,256,3612,752)
(79071,624470165063,256,2952,794)
(79072,1654169634607,256,576,352)
(79073,1655780246959,256,384,400)
(79074,1169883178039,256,1600,536)
(79075,1169983325751,256,576,520)
(79076,1169982809143,256,768,536)
(79077,345277613727,256,576,400)
(79078,842104096159,256,1248,400)
(79079,1240208545439,256,1248,400)
(79080,1650914793119,256,512,320)
(79081,1243404605087,256,256,256)
(79082,692600215199,256,576,416)
(79083,415557272991,256,768,400)
(79084,1242339251871,256,832,352)
(79085,348182173791,256,768,400)
(79086,1651988534687,256,1184,416)
(79087,1243412993439,256,832,352)
(79088,690426791327,256,768,400)
(79089,1654643529375,256,576,352)
(79090,210747414623,256,768,440)
(79091,1655717270943,256,384,400)
(79092,831112908191,256,2144,496)
(79093,1380851944863,256,576,352)
(79094,827861550495,256,576,440)
(79095,1655721463199,256,384,400)
(79096,701301294315,384,2076,864)
(79097,731232371947,384,864,654)
(79098,714185164011,352,1404,828)
(79099,714085532907,256,576,540)
(79100,207925331371,384,1576,756)
(79101,207942100395,384,1408,576)
(79102,207974876587,352,1384,732)
(79103,207975647147,256,768,480)
(79104,1237959612843,256,384,504)
(79105,4540134955435,256,576,560)
(79106,1271586396587,256,384,464)
(79107,5498449533355,256,576,628)
(79108,414850682187,384,1788,772)
(79109,414838101579,384,2688,756)
(79110,413240071755,256,1664,620)
(79111,4537931158731,256,1440,700)
(79112,4537930966347,256,384,504)
(79113,4536320546379,256,1440,692)
(79114,4536857814095,256,864,596)
(79115,4475913932715,256,704,384)
(79116,2270565666731,256,1248,512)
(79117,413764363851,256,2040,716)
(79118,4536858584655,256,864,620)
(79119,1667590361003,256,576,432)
(79120,846177865643,256,576,416)
(79121,833530301675,256,384,320)
(79122,13203004300203,256,1056,580)
(79123,5532192717227,256,576,520)
(79124,1658138856683,256,768,512)
(79125,2475531373915,256,1088,496)
(79126,2285472157555,256,512,384)
(79127,700764423531,384,2076,864)
(79128,730695501163,384,864,654)
(79129,713648293227,352,1404,828)
(79130,713548662123,256,576,540)
(79131,747337975275,256,960,608)
(79132,207922711859,384,1344,756)
(79133,207973027635,384,768,576)
(79134,207872625971,352,1056,732)
(79135,207939480883,256,384,480)
(79136,208005006779,256,768,520)
