(68000,3308209299705,256,2548,648)
(68001,2479339331833,256,4496,828)
(68002,1379154391583,256,3580,756)
(68003,1383449355039,256,1824,624)
(68004,1383415804447,256,3312,750)
(68005,2483600744697,256,928,628)
(68006,3300044960287,256,640,512)
(68007,829284452759,256,1080,810)
(68008,224433140495,256,864,520)
(68009,1667020012175,256,1152,580)
(68010,833645783383,256,1956,818)
(68011,833646299991,256,1920,736)
(68012,2337830282895,256,576,592)
(68013,361339861647,256,1760,656)
(68014,2339703035535,256,768,560)
(68015,1651822352503,256,6582,720)
(68016,842120389751,256,2280,596)
(68017,842386434391,256,2208,652)
(68018,842120906359,256,1920,592)
(68019,842387204951,256,2144,608)
(68020,1666728944759,256,1600,632)
(68021,1666729461367,256,1184,512)
(68022,224434115359,256,864,512)
(68023,1658164385911,256,2504,660)
(68024,1653969574063,256,6836,664)
(68025,1653970344623,256,1280,576)
(68026,1667020925359,256,2896,724)
(68027,1377277651279,256,960,552)
(68028,1651081816399,256,720,696)
(68029,413144757007,256,960,648)
(68030,1238568940111,256,384,448)
(68031,1658549769551,256,576,560)
(68032,3301374760271,256,576,440)
(68033,624050704607,256,512,400)
(68034,223900463887,256,384,352)
(68035,1650279387503,256,384,400)
(68036,413273289487,256,576,448)
(68037,2753380653655,256,1152,620)
(68038,2753364138639,256,6414,728)
(68039,2753630476943,256,576,576)
(68040,827203864919,256,2520,796)
(68041,1377230166607,256,2448,776)
(68042,1377229649999,256,2160,724)
(68043,1651034331727,256,640,464)
(68044,1651033815119,256,1248,628)
(68045,1652108073295,256,2448,776)
(68046,208869563151,256,2608,712)
(68047,2475265042063,256,576,568)
(68048,361872538255,256,1728,680)
(68049,413743654543,256,256,352)
(68050,413810604687,256,960,560)
(68051,1684184308047,256,1872,650)
(68052,1667072432719,256,384,440)
(68053,3301104069015,256,1440,596)
(68054,1684300708175,256,2208,748)
(68055,1667038885967,256,1872,700)
(68056,3301037214103,256,1944,724)
(68057,2339703033615,256,512,416)
(68058,225511070479,256,1248,568)
(68059,2753380657495,256,384,400)
(68060,2753364150447,256,5808,696)
(68061,2753630488751,256,576,512)
(68062,1652055021647,256,2688,684)
(68063,1684233722447,256,640,480)
(68064,1684183406671,256,1728,738)
(68065,3301299390031,256,1152,684)
(68066,2339703555983,256,2400,576)
(68067,1255223278159,256,576,432)
(68068,2478486366607,256,4020,728)
(68069,2476355660175,256,1344,568)
(68070,2478486883215,256,2412,742)
(68071,2476356176783,256,992,568)
(68072,2750159833207,256,1008,644)
(68073,2750159825295,256,512,432)
(68074,2750160603767,256,1608,652)
(68075,2750160341903,256,1280,544)
(68076,2753355892855,256,1216,560)
(68077,2753355884943,256,2016,480)
(68078,2753356663415,256,992,560)
(68079,2753356401551,256,2112,608)
(68080,223901438751,256,2016,632)
(68081,2337410691871,256,2064,636)
(68082,2474845451039,256,2016,560)
(68083,207921140511,256,992,560)
(68084,413324063519,256,1264,616)
(68085,2753381046391,256,2016,540)
(68086,2753364269455,256,4920,696)
(68087,2753630607759,256,1520,512)
(68088,1658550551919,256,2688,640)
(68089,1658550031471,256,864,700)
(68090,3301425087855,256,2544,676)
(68091,2753380919415,256,384,352)
(68092,2753363888527,256,864,652)
(68093,2753630226831,256,640,440)
(68094,2753381436023,256,2016,636)
(68095,2753364659087,256,3888,752)
(68096,2753630997391,256,1736,584)
(68097,1684301486703,256,960,416)
(68098,1684184569967,256,3912,662)
(68099,3301120846007,256,2136,626)
(68100,2753381566839,256,1296,580)
(68101,1684300716143,256,4560,768)
(68102,1684234115183,256,2160,696)
(68103,2753365051823,256,5760,756)
(68104,3301004445879,256,5676,756)
(68105,2753631390127,256,1584,576)
(68106,361335223055,256,576,416)
(68107,5504007060111,256,864,576)
(68108,1652692297935,256,864,818)
(68109,209406433935,256,768,692)
(68110,2474732365455,256,576,584)
(68111,224437779087,256,2024,712)
(68112,225511135887,256,2912,584)
(68113,1668601665655,256,4540,656)
(68114,225512037263,256,2408,648)
(68115,1238443965007,256,864,612)
(68116,224462584399,256,256,320)
(68117,227658644047,256,768,600)
(68118,1667527959671,256,1808,688)
(68119,1667528476279,256,1384,568)
(68120,4953177941111,256,2004,700)
(68121,5500786271351,256,1216,432)
(68122,4953178457719,256,2576,668)
(68123,5500786787959,256,1568,544)
(68124,4536849715999,256,1192,568)
(68125,352863171359,256,2292,684)
(68126,3304984451191,256,1912,632)
(68127,1670748887215,256,3620,584)
(68128,1670749657775,256,1152,584)
(68129,5504007973295,256,2484,720)
(68130,9077425252559,256,512,416)
(68131,1410908629199,256,864,560)
(68132,9898837747919,256,768,572)
(68133,2480490751183,256,1248,650)
(68134,1393796884687,256,576,440)
(68135,3301903246543,256,768,632)
(68136,9077483055311,256,1632,802)
(68137,1410966431951,256,1680,700)
(68138,9898895550671,256,2232,736)
(68139,1685786405071,256,576,650)
(68140,1685911189711,256,1296,738)
(68141,4679572433135,256,1632,742)
(68142,1411034196207,256,2304,700)
(68143,5500984928495,256,1152,580)
(68144,4538379587823,256,1632,710)
(68145,1685912099055,256,864,662)
(68146,418807071803,256,1632,712)
(68147,829513319483,256,960,584)
(68148,1658937664748,384,3312,784)
(68149,2754154325228,384,1824,648)
(68150,3301762655468,384,1248,528)
(68151,2341850043996,384,1488,708)
(68152,1246633383516,384,992,576)
(68153,3300164621916,384,704,464)
(68154,3319028811871,256,2160,884)
(68155,3318995781727,256,4096,1040)
(68156,689889798023,256,768,488)
(68157,345346994719,256,928,568)
(68158,413964231343,256,1568,496)
(68159,2270197336351,256,1152,652)
(68160,2270463674655,256,1152,680)
(68161,2272344811807,256,1488,680)
(68162,1245829532447,256,2016,656)
(68163,1246097966879,256,2304,664)
(68164,1246253950047,256,4372,710)
(68165,1177161126687,256,2304,624)
(68166,1177429529375,256,1056,576)
(68167,2341064804127,256,7736,808)
(68168,1177149638815,256,5606,886)
(68169,1173133275935,256,2752,736)
(68170,1172866937631,256,1440,628)
(68171,1246633373516,384,1440,692)
(68172,2341850033996,384,640,464)
(68173,3300164611916,384,576,544)
(68174,3319029334239,256,3926,972)
