(23000,833647611363,256,512,384)
(23001,1376835284163,352,1440,896)
(23002,1650639449283,352,1080,804)
(23003,413141514053,352,1440,664)
(23004,1651713187011,256,1860,860)
(23005,1376960851171,448,1440,800)
(23006,1650765016291,448,960,732)
(23007,413678549646,448,704,528)
(23008,429771864909,384,1728,616)
(23009,1375738882575,256,640,568)
(23010,1651830369507,256,1152,688)
(23011,1376960978147,256,1152,636)
(23012,1650765143267,256,384,552)
(23013,413141299981,256,384,384)
(23014,1651838754019,256,1680,772)
(23015,455814129496,464,2776,1076)
(23016,456346806104,464,2936,1116)
(23017,1273737092770,256,256,672)
(23018,456351000280,384,1856,792)
(23019,1255500000930,256,256,608)
(23020,830143260295,384,2208,808)
(23021,1275884576306,384,928,834)
(23022,3302048764517,384,768,948)
(23023,1243705875506,384,2574,978)
(23024,3302040375921,384,768,988)
(23025,1258721291442,256,384,540)
(23026,1242615622706,256,768,784)
(23027,3302048764273,256,576,790)
(23028,859300113635,384,768,520)
(23029,827129794243,256,2784,808)
(23030,827138182595,256,2272,776)
(23031,4675370298595,384,1440,720)
(23032,4949174463715,384,1008,636)
(23033,1683908668643,384,1440,818)
(23034,4952395295971,384,768,616)
(23035,5500003626211,384,960,760)
(23036,4950248721891,256,1512,680)
(23037,1683917053155,256,1632,782)
(23038,4956690386403,256,512,416)
(23039,5500003753187,256,1008,728)
(23040,422658090840,480,3536,996)
(23041,448294725464,384,4668,844)
(23042,431180916568,384,512,804)
(23043,464399808344,384,2736,944)
(23044,464936613720,352,3332,1092)
(23045,830026343559,352,3472,1000)
(23046,1273745350306,256,256,600)
(23047,1243684773410,256,2896,918)
(23048,3302047985989,256,960,986)
(23049,422662285016,256,1632,700)
(23050,431185110744,384,768,724)
(23051,464404000600,352,2060,968)
(23052,464936677208,384,2224,840)
(23053,1256573738658,256,384,656)
(23054,1240463941154,256,512,912)
(23055,3302047855173,256,1632,878)
(23056,1243689098402,256,576,700)
(23057,425883510364,256,1056,592)
(23058,434406336092,448,1152,780)
(23059,455939893084,480,1328,796)
(23060,464462718812,448,640,780)
(23061,464529700700,256,1120,592)
(23062,3318153851237,256,864,782)
(23063,3301512089957,256,864,946)
(23064,426416186972,448,1896,788)
(23065,456347264604,448,2020,816)
(23066,439200425564,384,1760,652)
(23067,456476698460,480,1512,832)
(23068,464999524188,448,640,792)
(23069,472452867932,464,1520,888)
(23070,1273737940658,256,256,488)
(23071,830026860167,448,2232,896)
(23072,1273862725298,256,256,472)
(23073,1256590515762,448,1344,926)
(23074,1243806277170,256,864,782)
(23075,1273737354802,256,864,820)
(23076,3317080109669,256,384,750)
(23077,1275892833842,256,3392,882)
(23078,3301511959141,256,864,870)
(23079,4676169295495,384,3968,886)
(23080,1273745808562,256,384,608)
(23081,1243814730930,256,1152,660)
(23082,1243714133042,256,3600,1002)
(23083,3300429959793,256,864,1018)
(23084,830043629191,256,864,672)
(23085,4678316779031,256,1968,772)
(23086,456476763868,448,1280,684)
(23087,464999589596,384,576,572)
(23088,472457062108,352,1392,732)
(23089,465066569564,256,832,536)
(23090,1263016251058,256,256,424)
(23091,1242616139314,256,576,684)
(23092,1246910582322,256,864,752)
(23093,3335317074533,256,384,686)
(23094,1258721222194,256,928,832)
(23095,3301503701605,256,384,922)
(23096,3301503570545,256,384,794)
(23097,1247984389298,256,576,636)
(23098,1243689946290,256,576,612)
(23099,1273762323634,256,576,636)
(23100,1243689360434,256,1152,880)
(23101,3301503701361,256,384,862)
(23102,859274948291,256,3328,884)
(23103,859283336643,256,2664,844)
(23104,842136759523,256,2016,680)
(23105,859283598563,256,2132,692)
(23106,859400515299,256,1776,668)
(23107,859284245987,256,2076,644)
(23108,859400646115,256,1632,620)
(23109,827196649155,256,1552,680)
(23110,4675369905859,256,832,672)
(23111,4949174070979,256,1320,812)
(23112,827205037507,256,2336,792)
(23113,4675370036675,256,2112,864)
(23114,4949174201795,256,576,512)
(23115,4950247812547,256,2112,856)
(23116,4675395071203,256,1152,640)
(23117,4949199236323,256,1904,712)
(23118,827105414371,256,1728,608)
(23119,827221814499,256,1120,560)
(23120,4675386813667,256,3232,792)
(23121,4675487215331,256,1440,712)
(23122,4949190978787,256,768,544)
(23123,4949291380451,256,1792,716)
(23124,4950264589539,256,3024,776)
(23125,4982443290339,256,3312,864)
(23126,13196568243939,256,1440,744)
(23127,827255492067,256,1088,536)
(23128,4675428748771,256,2592,760)
(23129,4675495603683,256,2544,752)
(23130,4949232913891,256,256,496)
(23131,4949299768803,256,1152,584)
(23132,4950306524643,256,2912,756)
(23133,4950365122019,256,2832,744)
(23134,4982451678691,256,3394,834)
(23135,4982443421155,256,1280,624)
(23136,13196576632291,256,3632,792)
(23137,427489922424,408,2364,1082)
(23138,427489858936,256,1808,834)
(23139,427389326456,408,2016,1026)
(23140,427364172920,256,832,690)
(23141,1248109629222,384,2976,878)
(23142,1273746263846,256,832,568)
(23143,1288777608998,352,1808,822)
(23144,3318158105173,352,1152,972)
(23145,1273746460070,256,384,480)
(23146,1288777805222,256,384,512)
(23147,1256598908198,352,2080,1044)
(23148,1273745747238,256,960,758)
(23149,3335329847637,256,576,704)
(23150,1275892968742,256,1824,1020)
(23151,3302053022293,256,1980,1118)
(23152,418837603987,384,768,636)
(23153,692641769107,384,1024,624)
(23154,1240250099347,384,768,656)
(23155,427519218812,416,960,696)
(23156,427390305404,448,1152,736)
(23157,3301762657035,384,512,544)
(23158,427489936508,384,512,520)
(23159,1658937666315,384,512,560)
(23160,427452236924,256,576,480)
(23161,1273863638838,384,1344,610)
(23162,2754154326795,384,384,464)
(23163,2339719344779,384,1512,774)
(23164,2339719342859,384,1008,636)
(23165,3335447026293,384,768,792)
(23166,423090187019,384,768,624)
(23167,1280305309110,256,256,416)
(23168,3350362102133,256,864,668)
(23169,1256599883062,384,1632,850)
(23170,1288777813302,256,960,716)
(23171,1273763237174,384,1968,882)
(23172,1273746722102,256,1088,728)
(23173,3335322241653,384,1584,980)
(23174,3335330630005,256,960,808)
(23175,1288778067254,256,1536,754)
(23176,3302178720117,256,2016,896)
(23177,3302078187637,256,3544,864)
(23178,413670910859,256,512,520)
(23179,346060696203,384,864,648)
(23180,346060827019,256,384,400)
(23181,346219031435,352,768,616)
(23182,2270305786763,352,960,776)
(23183,413678647947,352,1184,632)
(23184,429775993739,256,2856,750)
(23185,344987085451,256,384,480)
(23186,345244526701,256,1512,676)
(23187,344978188397,256,1008,819)
(23188,345145420683,256,384,512)
(23189,2269240433547,256,704,628)
(23190,8867367041931,256,1776,752)
(23191,4501407087499,256,3680,919)
(23192,206978036507,256,512,496)
(23193,344541295389,256,768,568)
(23194,346051799211,384,384,464)
(23195,346318137515,384,1152,672)
(23196,623076923563,256,576,520)
(23197,691794303147,256,2016,688)
(23198,621171788147,256,704,496)
(23199,4468146268587,384,864,584)
(23200,620905449843,256,576,620)
(23201,4471342328235,384,3576,790)
(23202,346186390187,384,384,488)
