(95000,2475264612827,256,256,320)
(95001,344961849819,256,928,432)
(95002,2338080556523,256,1728,552)
(95003,2339889055211,256,768,384)
(95004,697000068587,256,864,618)
(95005,2750531306987,256,768,576)
(95006,2475254171899,256,928,400)
(95007,344978493115,256,832,352)
(95008,344982621883,256,832,352)
(95009,413670852859,256,1248,440)
(95010,344953720507,256,1872,440)
(95011,2354856379835,256,1152,652)
(95012,2354789778875,256,1248,580)
(95013,6598820939195,256,1152,616)
(95014,4545155638763,256,1024,400)
(95015,2354722317803,256,1152,448)
(95016,6598686877163,256,1152,544)
(95017,1383527127291,256,576,416)
(95018,1246625044731,256,384,320)
(95019,2337815664891,256,1248,400)
(95020,1238304561403,256,640,384)
(95021,3299887880443,256,768,432)
(95022,1238572059763,256,1024,480)
(95023,620099577559,256,384,352)
(95024,688550618839,256,256,320)
(95025,1238573321339,256,1056,480)
(95026,2337815087355,256,384,320)
(95027,4540328873403,256,384,400)
(95028,1246088039867,256,256,320)
(95029,842893938319,256,1216,568)
(95030,842894192271,256,2292,664)
(95031,4682594600187,256,1152,448)
(95032,224425709299,256,864,536)
(95033,215836329211,256,1728,552)
(95034,4536333798843,256,1024,400)
(95035,1237899578811,256,576,448)
(95036,4948621299187,256,768,544)
(95037,4708427206387,256,2328,610)
(95038,344428271835,256,768,488)
(95039,348972785307,256,576,496)
(95040,2474731936219,256,576,416)
(95041,344429173211,256,576,528)
(95042,2492259730683,256,3552,618)
(95043,2475250043131,256,576,400)
(95044,344445816507,256,1248,472)
(95045,1384059803899,256,576,416)
(95046,2475250424059,256,384,400)
(95047,1375739320571,256,1152,504)
(95048,3299883751675,256,384,432)
(95049,826313647831,256,576,416)
(95050,2750133937879,256,512,320)
(95051,2476329772759,256,768,480)
(95052,2476596111063,256,384,432)
(95053,215832807675,256,576,464)
(95054,1237767556539,256,384,416)
(95055,215327346107,256,256,320)
(95056,219056082363,256,768,480)
(95057,834303796951,256,1968,528)
(95058,207006862779,256,576,416)
(95059,207791630095,256,768,520)
(95060,223896332047,256,1152,540)
(95061,208865367823,256,384,588)
(95062,215306905359,256,576,568)
(95063,223896712975,256,1872,664)
(95064,223897244271,256,2588,644)
(95065,215424217711,256,1296,500)
(95066,223896720943,256,3312,652)
(95067,623321067727,256,256,320)
(95068,417167700559,256,768,432)
(95069,8936224245039,256,384,400)
(95070,348451549391,256,384,432)
(95071,692037218895,256,1088,544)
(95072,623329325263,256,384,432)
(95073,4570389464879,256,1424,456)
(95074,692045607247,256,1344,528)
(95075,1241801420911,256,1344,488)
(95076,4570388948271,256,1760,520)
(95077,1239373919055,256,1416,528)
(95078,413158945627,256,1408,528)
(95079,1237792665979,256,864,472)
(95080,2354363534703,256,960,536)
(95081,413142168523,256,576,544)
(95082,2354762261851,256,1296,570)
(95083,6598726821211,256,576,480)
(95084,829473206479,256,384,384)
(95085,1375202259803,256,1088,432)
(95086,825446446027,256,1808,520)
(95087,1272391705831,256,384,400)
(95088,1375217168591,256,1248,540)
(95089,829471978063,256,1248,512)
(95090,3300298886375,256,384,400)
(95091,1650086686927,256,384,456)
(95092,1650884473423,256,384,320)
(95093,1650094944463,256,576,568)
(95094,1654105698415,256,1680,512)
(95095,413130044251,256,1600,504)
(95096,1237763371867,256,768,400)
(95097,1237763764603,256,1392,472)
(95098,413129782219,256,1344,400)
(95099,692237403359,256,256,320)
(95100,1169048283367,256,256,320)
(95101,688811799119,256,576,432)
(95102,206976542311,256,256,320)
(95103,689885540687,256,928,488)
(95104,627340063639,256,1520,528)
(95105,627340071607,256,1528,528)
(95106,1177095877303,256,864,472)
(95107,1237762401583,256,864,432)
(95108,627340075447,256,2064,544)
(95109,207033131447,256,864,464)
(95110,1246083789167,256,864,440)
(95111,2339730269275,256,864,650)
(95112,423101113435,256,576,464)
(95113,2476632351835,256,576,548)
(95114,690463745103,256,2232,616)
(95115,2339730400335,256,864,638)
(95116,696894571755,256,1296,544)
(95117,1658937885931,256,864,596)
(95118,423101244495,256,384,320)
(95119,833796654315,256,576,400)
(95120,837525390571,256,384,320)
(95121,620224505487,256,512,400)
(95122,692233209199,256,768,500)
(95123,361335285391,256,768,480)
(95124,826252346463,256,576,400)
(95125,413669878351,256,512,384)
(95126,620108490127,256,768,456)
(95127,636204934543,256,768,456)
(95128,415037438299,256,512,384)
(95129,692037663067,256,576,432)
(95130,346304325007,256,672,524)
(95131,352745989519,256,1008,568)
(95132,636213192079,256,1776,540)
(95133,417168144731,256,1648,496)
(95134,1241793214811,256,384,488)
(95135,620108486287,256,1056,504)
(95136,620157904527,256,384,520)
(95137,620224886415,256,832,504)
(95138,346304321167,256,864,548)
(95139,352745858703,256,1648,600)
(95140,361335666319,256,1968,588)
(95141,627623761551,256,1152,580)
(95142,636213573007,256,768,528)
(95143,417167882699,256,1056,432)
(95144,692037401035,256,832,464)
(95145,620224898223,256,1024,504)
(95146,1239378107115,256,576,352)
(95147,361335678127,256,1712,600)
(95148,4540406465903,256,3324,650)
(95149,415020661195,256,1408,520)
(95150,689890179531,256,864,504)
(95151,4538375390575,256,2112,630)
(95152,691769776875,256,1216,416)
(95153,416900258539,256,384,400)
(95154,1241801603407,256,576,440)
(95155,692046051663,256,960,480)
(95156,689915345231,256,768,416)
(95157,691794942575,256,512,320)
(95158,623446631855,256,576,368)
(95159,1241533979247,256,576,352)
(95160,636213580975,256,3780,580)
(95161,2354267587951,256,1152,638)
(95162,416917035643,256,384,352)
(95163,623446628015,256,384,440)
(95164,1241525590651,256,384,400)
(95165,1246633608427,256,384,456)
(95166,844007334991,256,3568,638)
(95167,1658405209323,256,576,540)
(95168,700090631403,256,384,384)
(95169,4676191904859,256,3522,734)
(95170,825577629327,256,1152,540)
(95171,825577760143,256,2388,596)
(95172,825511028367,256,576,660)
(95173,825578010255,256,768,600)
(95174,825578022063,256,1712,504)
(95175,4673750886031,256,512,384)
(95176,4949419419279,256,576,456)
(95177,826252280943,256,384,320)
(95178,825461613967,256,1504,592)
(95179,4673751016847,256,2052,596)
(95180,4948620535183,256,384,320)
(95181,4948628792719,256,2572,596)
(95182,825461610127,256,1680,640)
(95183,2474728138383,256,576,636)
(95184,4673751266959,256,1872,648)
(95185,2750396671631,256,256,384)
(95186,4949419800207,256,832,504)
(95187,4948628788879,256,3536,636)
(95188,4948629173647,256,1872,600)
(95189,4673751278767,256,1728,660)
(95190,4949419812015,256,848,552)
(95191,1650212251055,256,3080,500)
(95192,4948646471087,256,384,320)
(95193,5498385507759,256,2016,524)
(95194,4948629181615,256,4540,652)
(95195,1650212247215,256,1248,440)
(95196,4952641541807,256,384,440)
(95197,5498385503919,256,576,564)
(95198,619292706999,256,576,400)
(95199,1169048258743,256,576,520)
(95200,1169048512695,256,1152,504)
(95201,1237828535727,256,864,368)
(95202,4683708081499,256,832,432)
(95203,2493274760539,256,864,570)
(95204,6600337237339,256,864,594)
(95205,1385163066715,256,576,400)
(95206,2355835872847,256,576,640)
(95207,4546269193807,256,512,400)
(95208,6600337237583,256,576,622)
(95209,1658967231835,256,1248,580)
(95210,837554736475,256,1920,544)
(95211,1662163291483,256,864,596)
(95212,2768152663631,256,576,640)
(95213,1387293773147,256,384,456)
(95214,2493274820187,256,1440,720)
(95215,2493274756699,256,576,480)
(95216,6600337296987,256,1320,702)
(95217,4679413118043,256,4636,738)
(95218,1393763136603,256,1296,630)
(95219,5500825613403,256,4040,672)
(95220,837537959371,256,2112,580)
(95221,1658950454731,256,1320,652)
(95222,1385146289611,256,960,520)
(95223,1660015807947,256,1584,660)
(95224,1393821852783,256,1968,744)
(95225,1393821848699,256,1680,690)
(95226,846213522543,256,2800,564)
(95227,835407252939,256,2512,624)
(95228,621768641935,256,672,432)
(95229,621768511119,256,1024,496)
(95230,1650084354795,256,256,352)
(95231,1375214836459,256,1216,416)
(95232,829204536043,256,576,352)
(95233,1653838256751,256,256,256)
(95234,1378960349819,256,384,400)
(95235,692767983855,256,576,500)
(95236,1240376314095,256,256,320)
(95237,1651082561775,256,384,440)
(95238,688813393007,256,576,400)
(95239,413665749583,256,576,432)
(95240,628160761231,256,1584,540)
(95241,829472422235,256,576,512)
(95242,418766174555,256,1584,512)
(95243,1243399502171,256,1632,544)
(95244,629226114447,256,1152,456)
(95245,692570339675,256,256,320)
(95246,2750143040911,256,1008,568)
(95247,1242325891419,256,576,432)
(95248,628160630415,256,1152,580)
(95249,629225983631,256,384,520)
(95250,2750142910095,256,2000,600)
(95251,1272391968879,256,1872,650)
(95252,1272521468143,256,960,536)
(95253,692570077643,256,1120,464)
(95254,418765912523,256,1440,560)
(95255,693643688395,256,1408,576)
(95256,1272392000623,256,1728,630)
(95257,1272521499887,256,1192,552)
(95258,688012139243,256,1680,536)
(95259,413142620907,256,1536,520)
(95260,3300315696239,256,960,548)
(95261,829472160203,256,640,464)
(95262,3300317760623,256,864,564)
(95263,1237767690987,256,768,448)
(95264,1237775948523,256,384,352)
(95265,690422856139,256,1056,552)
(95266,416887872235,256,1152,520)
(95267,691765648107,256,576,416)
(95268,1243399633231,256,2496,528)
(95269,693644081487,256,1056,512)
(95270,1241521592943,256,1248,472)
(95271,691766041199,256,2016,488)
(95272,1237776341615,256,1952,496)
(95273,1241521461883,256,576,400)
(95274,416888134267,256,576,520)
(95275,1237767953019,256,768,544)
