(110000,414768535275,256,384,352)
(110001,688547598031,256,512,320)
(110002,620897683807,256,384,320)
(110003,688547532623,256,576,352)
(110004,620897620319,256,256,256)
(110005,619287077215,256,384,352)
(110006,688547546351,256,384,320)
(110007,688547546463,256,256,256)
(110008,1650079208687,256,384,352)
(110009,1237762348639,256,512,320)
(110010,206983206127,256,256,256)
(110011,206985270511,256,384,320)
(110012,206970427087,256,576,352)
(110013,206970343663,256,384,320)
(110014,206970597615,256,256,256)
(110015,206970819823,256,384,352)
(110016,1169042811231,256,256,256)
(110017,619287005535,256,512,320)
(110018,1650079141215,256,384,352)
(110019,704650450767,256,576,352)
(110020,1650620484687,256,576,368)
(110021,1239385494639,256,832,352)
(110022,6631708738783,256,864,368)
(110023,696190012783,256,384,320)
(110024,696190014815,256,256,256)
(110025,691894596943,256,832,352)
(110026,1239386459503,256,512,320)
(110027,1239386461423,256,256,256)
(110028,1650747018591,256,384,352)
(110029,1650142383439,256,384,352)
(110030,1650679188815,256,384,368)
(110031,1658262230255,256,384,352)
(110032,1658262228335,256,384,320)
(110033,1238300137083,256,512,320)
(110034,1239373878895,256,384,352)
(110035,416916018811,256,384,320)
(110036,3299896235231,256,576,352)
(110037,691768839263,256,256,256)
(110038,691768831183,256,384,320)
(110039,2285203932383,256,256,256)
(110040,635995079903,256,384,320)
(110041,1245827992815,256,256,256)
(110042,691827543279,256,384,320)
(110043,344958748895,256,256,256)
(110044,688547611871,256,256,256)
(110045,344950155871,256,256,256)
(110046,2491356325087,256,384,352)
(110047,6598418547935,256,576,368)
(110048,2268590154975,256,384,320)
(110049,1169112081631,256,576,352)
(110050,1650083409103,256,384,352)
(110051,215036333295,256,384,320)
(110052,1177096162543,256,256,256)
(110053,3299359231215,256,384,320)
(110054,1650142121199,256,384,352)
(110055,1177110549727,256,256,256)
(110056,623046104287,256,512,320)
(110057,1658132206815,256,384,320)
(110058,1178974917855,256,384,352)
(110059,833628966111,256,384,320)
(110060,4677557325023,256,384,352)
(110061,1177114807519,256,384,320)
(110062,1658136464607,256,384,320)
(110063,620901814495,256,384,320)
(110064,688543352175,256,384,320)
(110065,344945963615,256,384,320)
(110066,1650083402975,256,384,320)
(110067,623108099295,256,256,256)
(110068,691764630751,256,256,256)
(110069,346032377055,256,256,256)
(110070,344950148767,256,256,256)
(110071,413128562031,256,256,256)
(110072,829266431199,256,384,320)
(110073,206999786719,256,384,320)
(110074,825994874079,256,384,320)
(110075,1650079208671,256,384,320)
(110076,344945954591,256,384,320)
(110077,623051377887,256,256,256)
(110078,344945954463,256,256,256)
(110079,206970132847,256,256,256)
(110080,829203516639,256,384,320)
(110081,344409083679,256,384,320)
(110082,346288131295,256,256,256)
(110083,206970129783,256,256,256)
(110084,825445420255,256,384,320)
(110085,206974412011,256,256,256)
(110086,619291266395,256,256,256)
(110087,206970197739,256,256,256)
(110088,1169042806139,256,256,256)
(110089,2268558705915,256,256,256)
(110090,1177095933307,256,256,256)
(110091,1177100127483,256,256,256)
(110092,206999557371,256,256,256)
(110093,206970197371,256,256,256)
(110094,344945954043,256,256,256)
(110095,619288503631,256,256,256)
(110096,1169042826351,256,256,256)
(110097,2270166549855,256,256,256)
(110098,206970590831,256,256,256)
(110099,623045086575,256,256,256)
(110100,1169042804335,256,256,256)
(110101,1169579697247,256,256,256)
(110102,207511397851,256,256,256)
(110103,623109113055,256,256,256)
(110104,346032278767,256,256,256)
(110105,344409083503,256,256,256)
(110106,619286990063,256,256,256)
(110107,207704343787,256,256,256)
