(101000,4954282742879,256,3320,632)
(101001,1670763467871,256,2048,548)
(101002,3334104884895,256,960,528)
(101003,9915001383327,256,1872,668)
(101004,9915001416031,256,1944,624)
(101005,2495414053215,256,3336,610)
(101006,4685847374175,256,3756,632)
(101007,6602476530015,256,1152,440)
(101008,3320022608223,256,2328,548)
(101009,1650921115247,256,512,320)
(101010,1654124653903,256,1808,568)
(101011,693650468175,256,576,448)
(101012,1666921404655,256,864,594)
(101013,4957099137375,256,576,488)
(101014,4957099134327,256,576,456)
(101015,1238604451439,256,576,560)
(101016,688848899695,256,3432,548)
(101017,1240185966191,256,1984,464)
(101018,1655722683727,256,384,424)
(101019,1650892213871,256,576,368)
(101020,7750339823967,480,2896,902)
(101021,7750339855711,464,3056,1008)
(101022,20927367677279,480,2232,924)
(101023,7750337759583,464,2888,1040)
(101024,20927365581151,480,3050,956)
(101025,20927367645535,464,3070,1068)
(101026,15408333653343,256,1192,656)
(101027,15408331557215,384,2372,818)
(101028,24195903818079,448,3060,890)
(101029,24195901753695,352,2754,976)
(101030,15446852061535,448,2856,954)
(101031,24208688056671,384,1600,706)
(101032,24225901496671,448,3244,996)
(101033,24225801865567,384,2608,846)
(101034,24225899432287,448,3088,972)
(101035,24208688088415,384,1440,786)
(101036,15446854157663,352,1192,790)
(101037,24225901528415,448,1520,734)
(101038,24225799801183,256,768,572)
(101039,24208685992287,384,1136,662)
(101040,14353782871711,448,2608,878)
(101041,23132830243423,448,3432,932)
(101042,20942396921503,384,2444,794)
(101043,23132830242463,448,2776,880)
(101044,24240831141535,384,2432,746)
(101045,24240833205919,384,1104,614)
(101046,14353782839967,352,2148,866)
(101047,23132830210719,448,2376,794)
(101048,20942396889759,256,1088,604)
(101049,24240831109791,384,1888,706)
(101050,876580253511,256,768,560)
(101051,876748254535,256,2124,844)
(101052,876479851847,256,2842,916)
(101053,876746190151,256,1824,734)
(101054,876781610823,256,768,648)
(101055,867990350663,256,1152,752)
(101056,834201233735,256,1584,854)
(101057,876716812615,256,1088,834)
(101058,876716844359,256,1088,632)
(101059,842721995079,256,1152,738)
(101060,876513176391,256,1152,672)
(101061,842724059463,256,1024,762)
(101062,876448409927,256,1088,802)
(101063,4679405741407,256,4136,696)
(101064,1675329345639,256,768,892)
(101065,1675597748327,256,384,704)
(101066,2477326404191,256,3206,782)
(101067,2477328468575,256,2088,622)
(101068,1692507150439,256,1440,808)
(101069,1686115031143,256,864,712)
(101070,1701082380391,256,640,650)
(101071,1701096577127,256,2640,806)
(101072,1660682803303,256,384,566)
(101073,1686051035239,256,3112,730)
(101074,2510545295007,256,768,448)
(101075,2510545298847,256,2704,646)
(101076,2767070774623,256,2652,610)
(101077,2493266609503,256,576,400)
(101078,5500982859423,256,864,622)
(101079,850441618783,256,2952,634)
(101080,4685830636895,256,576,352)
(101081,2495397315935,256,960,500)
(101082,6602459792735,256,640,424)
(101083,1701350783079,256,640,570)
(101084,1686181632103,256,2640,790)
(101085,1686319437927,256,3112,720)
(101086,1660414400615,256,768,760)
(101087,4953209906527,256,1280,480)
(101088,4709468383647,256,3222,726)
(101089,4709468379807,256,1600,576)
(101090,1385165821535,256,4280,664)
(101091,1658969986655,256,768,400)
(101092,2493266577759,256,960,432)
(101093,2767070742879,256,3420,654)
(101094,1380904408671,256,864,484)
(101095,846147429727,256,3888,704)
(101096,13197397498527,256,2832,702)
(101097,3301794977375,256,1872,658)
(101098,850441587039,256,3528,674)
(101099,1395886466399,256,1152,488)
(101100,2495397284191,256,1296,540)
(101101,4685830605151,256,576,440)
(101102,6602459760991,256,864,488)
(101103,2476612290911,256,2224,560)
(101104,4708429800687,256,1728,616)
(101105,2476606899551,256,768,400)
(101106,4708429546735,256,1152,648)
(101107,692606543087,256,2376,572)
(101108,1392663108255,256,960,528)
(101109,2478875780767,256,832,352)
(101110,1383659120287,256,576,440)
(101111,2479408457375,256,1296,590)
(101112,829508625647,256,1920,440)
(101113,827874429167,256,256,256)
(101114,1692523927599,256,1440,832)
(101115,1692790265903,256,864,736)
(101116,1701082388527,256,864,722)
(101117,1684469782575,256,1296,670)
(101118,4960700155231,256,256,256)
