(46000,1177365645229,256,2088,668)
(46001,1188254758291,544,1296,1002)
(46002,243816269518,576,4068,1028)
(46003,218179634894,536,5756,1132)
(46004,1188779046547,448,1632,1008)
(46005,1180072068243,384,960,958)
(46006,348521964755,448,512,528)
(46007,1185954543501,384,2460,724)
(46008,1239576389869,352,704,576)
(46009,1239576421613,384,384,464)
(46010,1185954551475,384,1584,640)
(46011,1185955325869,256,2712,668)
(46012,1170051737837,352,640,576)
(46013,636198737811,256,2208,676)
(46014,1185955325875,256,2856,748)
(46015,243824527054,544,4156,908)
(46016,234168190670,496,5162,1036)
(46017,1188779044515,416,1296,1020)
(46018,1180072002723,384,768,878)
(46019,226652915406,544,3636,1180)
(46020,1178461455891,384,1584,1022)
(46021,1188779058355,352,1280,984)
(46022,1180089746611,384,1536,790)
(46023,1178491716787,352,2784,982)
(46024,1205826012339,256,576,744)
(46025,1188712203443,256,576,816)
(46026,1180189377715,256,816,1010)
(46027,1245839042315,352,1280,688)
(46028,1245968541579,352,704,576)
(46029,1245838788363,256,2368,860)
(46030,1245839232779,256,1392,616)
(46031,226653373662,504,3312,1208)
(46032,226719974622,448,2088,1028)
(46033,1187168446003,256,1080,876)
(46034,1187068814899,352,5964,1064)
(46035,1204215399987,256,576,688)
(46036,1245968732043,256,384,432)
(46037,1178578765363,256,1440,1134)
(46038,1245901686667,256,1280,676)
(46039,2269500483405,384,384,464)
(46040,2269508867917,256,768,496)
(46041,8866559768461,384,1024,584)
(46042,1170047412845,352,576,576)
(46043,8866460150125,256,384,432)
(46044,8866459986605,256,816,676)
(46045,1170047539821,384,384,464)
(46046,1170047543661,384,384,584)
(46047,8866460019309,256,256,384)
(46048,8866460113581,384,576,584)
(46049,8866460117421,256,384,520)
(46050,4468582165357,256,960,520)
(46051,1188791627155,256,1080,962)
(46052,250204194638,448,3560,1134)
(46053,1188791623315,352,1512,896)
(46054,1188791635123,256,576,620)
(46055,1188692004019,384,2824,810)
(46056,1180201764019,384,576,862)
(46057,2269513125581,256,512,384)
(46058,2339054685421,384,512,464)
(46059,4536835531383,256,576,488)
(46060,704735529203,384,672,464)
(46061,4537994773997,256,1072,552)
(46062,243824657870,416,3756,876)
(46063,234168321486,416,3608,868)
(46064,1188242175651,352,1836,1032)
(46065,1179535197347,256,576,822)
(46066,251269547854,448,2460,1002)
(46067,234155738958,448,2016,870)
(46068,1188254752419,448,1800,956)
(46069,243812075342,448,3264,1098)
(46070,218175440718,384,3348,966)
(46071,1180071872019,256,864,906)
(46072,1188254766259,448,1280,840)
(46073,1188155135155,384,1952,810)
(46074,1188687811763,256,1152,608)
(46075,1205301593267,256,384,584)
(46076,1188187784371,384,768,862)
(46077,1179664958643,256,384,668)
(46078,243840787550,560,5620,1034)
(46079,218204669534,512,6144,1066)
(46080,243940935262,480,3820,926)
(46081,1187176830515,352,1440,960)
(46082,1179552745011,384,2328,916)
(46083,1187077199411,256,1632,710)
(46084,1204227786291,256,384,724)
(46085,1178591151667,384,1152,1014)
(46086,1187113977395,256,384,826)
(46087,1180088779827,256,2576,910)
(46088,1178490750003,256,2608,900)
(46089,3307529775981,256,2592,756)
(46090,1180097037363,256,1968,838)
(46091,3307529777901,256,2592,720)
(46092,4468469180877,384,576,464)
(46093,4537993864653,256,384,384)
(46094,4537993991629,256,1088,552)
(46095,2338970831309,256,992,552)
(46096,4538010641645,448,640,528)
(46097,4468485957869,352,848,576)
(46098,4538010768621,384,1056,584)
(46099,429858007277,256,256,384)
(46100,4468436412653,384,1008,584)
(46101,2338971093229,256,1008,520)
(46102,2339088009965,256,768,520)
(46103,4538111174125,256,992,552)
(46104,4468586359533,256,1448,616)
