(87000,2750410164119,256,2840,600)
(87001,2750526310295,256,1360,528)
(87002,2750526564247,256,576,416)
(87003,6601912437359,256,1824,624)
(87004,215847967387,256,672,544)
(87005,1675597355235,384,768,810)
(87006,1377816586447,384,864,690)
(87007,1692760709347,256,384,574)
(87008,1701350389987,256,384,682)
(87009,1686319044835,256,384,726)
(87010,1669205235939,256,864,824)
(87011,1660682410211,256,384,710)
(87012,209406466395,384,672,620)
(87013,211553524379,256,576,600)
(87014,224438328155,256,1776,544)
(87015,2474849249181,256,2112,496)
(87016,1654413006875,256,1296,664)
(87017,1654446037019,256,576,766)
(87018,1379765922383,256,384,512)
(87019,1658707449883,256,576,794)
(87020,5502933448343,256,2180,676)
(87021,1684443715611,256,576,762)
(87022,2767039580783,256,1932,676)
(87023,6600297892463,256,1248,488)
(87024,216921708955,256,576,632)
(87025,224496130907,256,1776,520)
(87026,6597900442459,256,1776,568)
(87027,2337943016059,256,2432,544)
(87028,5502933493871,256,2748,772)
(87029,1686450117859,256,576,784)
(87030,429785239805,256,1136,520)
(87031,4536866478718,256,2576,592)
(87032,1671323393051,256,960,762)
(87033,1688470232091,256,864,844)
(87034,5502934264431,256,2040,612)
(87035,5507228453487,256,2692,684)
(87036,3316795132527,256,960,504)
(87037,6602445113967,256,2976,660)
(87038,345221231131,256,1248,636)
(87039,2338257773775,384,2048,640)
(87040,413681177371,384,1336,584)
(87041,2337817604891,256,2088,728)
(87042,2337817223963,256,864,568)
(87043,2338291320527,256,1544,644)
(87044,4674541934139,256,3288,696)
(87045,345246913083,256,2176,688)
(87046,2475250893437,256,3088,616)
(87047,2338291713263,256,1544,644)
(87048,430054072671,256,1312,520)
(87049,361336693087,256,928,520)
(87050,842358350175,256,2424,620)
(87051,1658804375795,384,768,788)
(87052,688978466155,384,1704,760)
(87053,207795376923,384,1648,664)
(87054,215835325211,256,1216,576)
(87055,215834944283,256,1152,544)
(87056,4537107174971,256,1936,528)
(87057,207812153915,256,1776,640)
(87058,413729505917,256,2824,616)
(87059,1667428916379,256,864,724)
(87060,4675616661855,256,864,488)
(87061,4949420826975,256,576,464)
(87062,2757805418987,256,1920,600)
(87063,3304996674899,256,2976,752)
(87064,1660040977635,256,1912,644)
(87065,9358747698667,256,4566,846)
(87066,9906356028907,256,2800,726)
