(89000,421182380395,256,1320,676)
(89001,421182902763,256,1664,656)
(89002,619293822259,256,864,676)
(89003,2268561262907,256,768,656)
(89004,413796688347,256,1872,540)
(89005,620159945003,256,384,568)
(89006,620160467371,256,576,592)
(89007,2269377562531,384,768,480)
(89008,2269393823027,256,864,676)
(89009,2269377045923,256,384,592)
(89010,421181999467,256,1024,592)
(89011,361059069583,256,768,432)
(89012,2269458826555,256,2016,656)
(89013,2269525427515,256,512,584)
(89014,421182966251,256,1664,584)
(89015,2269588325819,256,2160,608)
(89016,421182783867,256,1536,608)
(89017,1169049374003,256,768,592)
(89018,1169050159419,256,768,584)
(89019,4467585191411,256,1536,608)
(89020,352481553039,256,576,604)
(89021,361071455887,256,1728,564)
(89022,421200697819,256,1632,552)
(89023,417028380251,448,1488,624)
(89024,1169058738575,256,1248,540)
(89025,1169058607759,256,576,596)
(89026,1169057837199,256,1872,676)
(89027,1169059095727,256,2544,668)
(89028,1169058619567,256,576,684)
(89029,417086183003,448,1480,648)
(89030,417090311771,256,768,504)
(89031,417090375259,384,1136,584)
(89032,417091290719,384,672,464)
(89033,1170047542503,352,720,576)
(89034,1170045446375,448,704,528)
(89035,2268569842063,256,2144,652)
(89036,2268569711247,256,576,692)
(89037,4467592935055,256,2208,664)
(89038,4467593065871,256,1872,628)
(89039,1170046263535,384,672,464)
(89040,4467592946863,256,2112,680)
(89041,4467593848239,256,2592,608)
(89042,2268569723055,256,576,684)
(89043,4467593844399,256,2352,648)
(89044,421360176475,384,1184,552)
(89045,429801173339,256,1152,540)
(89046,421211365967,256,768,400)
(89047,421360112987,256,832,488)
(89048,421330830683,256,512,448)
(89049,421264229723,256,1152,540)
(89050,421231199579,256,1704,652)
(89051,421211365611,256,1488,608)
(89052,429801173227,256,1936,652)
(89053,429801173583,256,1152,512)
(89054,413192315471,256,576,400)
(89055,417098763611,256,1344,568)
(89056,421335024859,256,512,416)
(89057,421235393755,256,2400,700)
(89058,421393728987,256,1632,560)
(89059,417099679071,256,256,320)
(89060,421195047119,256,960,560)
(89061,429801238747,256,2208,700)
(89062,421361091935,256,1248,472)
(89063,429802152175,256,576,472)
(89064,421212332507,256,1824,560)
(89065,421211353803,256,2376,668)
(89066,421212332751,256,1056,472)
(89067,620190271663,256,480,496)
(89068,620256872623,384,512,416)
(89069,627347069583,256,384,400)
(89070,2269106707087,256,576,480)
(89071,421182446159,256,576,400)
(89072,627347073423,256,960,512)
(89073,2269106710927,256,1008,596)
(89074,627355457935,256,1704,540)
(89075,627346942607,256,384,560)
(89076,2270171679375,256,576,472)
(89077,2269106580111,256,1872,620)
(89078,2269106326159,256,864,544)
(89079,627355327119,256,1152,580)
(89080,627355077007,256,864,484)
(89081,1170046257775,256,256,320)
(89082,1170047805551,256,672,432)
(89083,1170045741167,256,864,560)
(89084,1170047837295,256,1008,472)
(89085,627347081391,256,1120,472)
(89086,2269106718895,256,576,560)
(89087,421182459999,256,576,560)
(89088,421182968527,256,1216,472)
(89089,627355338927,256,576,540)
(89090,2270971075215,256,576,540)
(89091,2270971079055,256,1008,652)
(89092,2270970948239,256,576,700)
(89093,2270970694287,256,864,560)
(89094,2270971087023,256,384,472)
(89095,688012183727,256,576,400)
(89096,2337278837943,256,576,560)
(89097,2337279608503,256,1216,472)
(89098,421351597659,384,864,544)
(89099,4467592687823,256,2384,700)
(89100,4467593458383,256,1152,560)
(89101,4467593470191,256,2352,680)
(89102,2268570722543,256,3120,668)
(89103,4467593851119,256,2640,608)
(89104,421322823259,256,1120,536)
(89105,421323343707,256,2436,664)
(89106,627347171535,256,960,592)
(89107,623052205199,256,1312,568)
(89108,2269106809039,256,1584,676)
(89109,1169595182223,256,3040,656)
(89110,627355556047,256,1320,620)
(89111,1170661444783,256,1776,568)
(89112,1169596091567,256,3236,656)
(89113,1170669702319,256,3456,620)
(89114,2270971177167,256,2144,692)
(89115,1171459550351,256,2880,664)
(89116,1171460459695,256,1712,568)
(89117,421351788123,384,1136,552)
(89118,421347595867,256,1480,632)
(89119,421322442331,384,768,480)
(89120,421222811227,256,1984,692)
(89121,421255841371,256,1776,596)
(89122,421381146459,256,2336,676)
(89123,421351724635,256,1520,584)
(89124,421385275227,256,2780,628)
(89125,413258904267,256,1824,620)
(89126,421352703583,256,1448,568)
(89127,421385733727,256,1088,496)
(89128,421410506335,256,1408,544)
(89129,635936591503,256,992,512)
(89130,635936845455,256,992,544)
(89131,361067073167,256,1504,592)
(89132,361067327119,256,864,608)
(89133,635936976271,256,576,496)
(89134,361067457935,256,2032,584)
(89135,635945233807,256,864,440)
(89136,635936984239,256,1152,496)
(89137,635937754799,256,1280,544)
(89138,361067465903,256,2480,584)
(89139,361068236463,256,2112,608)
(89140,635945241775,256,2592,560)
(89141,635946143151,256,3168,560)
(89142,842088730255,256,1152,596)
(89143,842088984207,256,2388,676)
(89144,842089115023,256,2168,628)
(89145,842089122991,256,1472,496)
(89146,842089893551,256,1568,544)
(89147,2270184446607,256,576,540)
(89148,4469208193743,256,1296,484)
(89149,421194504911,256,864,440)
(89150,1170673354927,256,384,352)
(89151,421196517727,256,512,320)
(89152,413946692847,256,512,320)
(89153,417086965371,384,1216,544)
(89154,1169916469479,384,384,464)
(89155,2270435086943,256,768,472)
(89156,2269361349215,256,976,568)
(89157,2270435090783,256,832,496)
(89158,2269361095263,256,1088,544)
(89159,421194588619,256,2304,668)
(89160,421194584779,256,2448,692)
(89161,421186200267,256,2224,580)
(89162,421195563483,256,2432,680)
(89163,421195563727,256,1496,568)
(89164,421212136171,256,2208,664)
(89165,413192831835,256,2508,652)
(89166,421182386511,256,576,592)
(89167,421182903119,256,1216,568)
(89168,1169595966623,256,2384,568)
(89169,623052989599,256,1696,568)
(89170,421183361375,256,1184,568)
(89171,623061374111,256,832,448)
(89172,829205128351,256,2664,680)
(89173,4536302349031,256,1120,592)
(89174,4536301578471,256,1216,568)
(89175,2337279837431,256,1184,568)
(89176,421347988603,384,1344,520)
(89177,429784396235,256,2640,628)
(89178,421211361883,256,2096,608)
(89179,429784265419,256,1152,596)
(89180,413795709643,256,1824,636)
(89181,413796688591,256,384,352)
(89182,421348509051,256,2288,680)
(89183,417053545595,256,2252,668)
(89184,429802021115,256,2300,668)
(89185,421212340831,256,1536,544)
(89186,417115477115,256,1680,608)
(89187,421212340475,256,1728,608)
(89188,429785244367,256,1520,496)
(89189,429801943899,256,2300,676)
(89190,429801943787,256,2524,628)
(89191,413192831723,256,2364,604)
(89192,413796492011,256,2064,604)
(89193,620321868015,384,448,416)
(89194,1169882916967,384,384,416)
(89195,1169944848487,256,384,496)
(89196,1169946944615,256,1040,592)
(89197,1169982579815,256,256,448)
(89198,1169983350375,256,256,512)
(89199,1169982548071,256,384,568)
(89200,1169983318631,256,256,544)
(89201,421182449999,256,384,512)
(89202,421182966607,256,1216,544)
(89203,1169916764271,256,384,568)
(89204,1169983809647,256,576,544)
(89205,361067340959,256,1952,544)
(89206,1169983365231,256,384,496)
(89207,635937756831,256,1536,496)
(89208,635936859295,256,1312,544)
(89209,361068238495,256,1024,496)
(89210,421182980447,256,1088,544)
(89211,421182980335,256,1088,496)
(89212,635945243807,256,976,496)
(89213,635946145183,256,992,448)
(89214,842088998047,256,2164,668)
(89215,842089895583,256,2488,608)
(89216,688011921639,256,1216,544)
(89217,4536302839031,256,1088,544)
(89218,4536302585079,256,1088,496)
(89219,621766428831,256,2568,540)
